	start time: 2021-08-23 13:08:34.936406
2021_8_23_14_4,-0.5923624029723727,0.15660731808939618,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.0879018696473, 0.0016782765351520917
2021_8_23_14_4,-0.5923624029723727,0.156607303188235,1.1120328175423824,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.087906811009, 0.0016782765804026112
2021_8_23_14_5,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.249191642530642,0.669792499053273,0.0018872162581968826,0.0021534155534214585, -2483.0879086859986, 0.0016782765858834835
2021_8_23_14_5,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.6697925139544342,0.0018872162581968826,0.0021534155534214585, -2483.0879083657273, 0.0016782765858834835
2021_8_23_14_5,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872311593580765,0.0021534155534214585, -2483.08793606031, 0.0016782765858834835
2021_8_23_14_6,-0.5923624029723727,0.156607303188235,1.1120328026412212,-3.2491916574318034,0.669792499053273,0.0018872162581968826,0.0021534304545826524, -2483.0879551695116, 0.0016782765858834835
2021_8_23_14_6,1.8048558076295307,-0.4159022595997418,0.1664233690244934,-6.543247768902148,0.9397863330308471,0.004935996714285714,0.0003999896208057422, 91928.01880844672, 0.008098726415848412
2021_8_23_14_7,-0.3526405819121824,0.0993563469094373,1.0174718592795484,-3.5785972685788376,0.6967918824510304,0.0021920943038057656,0.001978072960159887, -2469.768753611573, 0.0017265479102618684
2021_8_23_14_7,-0.524206641487513,0.14033017620971874,1.0851480031138419,-3.342845585830231,0.6774687444904116,0.0019738967083394333,0.0021035635711879686, -2480.97113043645, 0.0016863816938810312
2021_8_23_14_7,-0.5684324400277079,0.15089229044455044,1.1025933621236672,-3.282074204517636,0.6724876823343766,0.0019176503684576695,0.0021359121749604825, -2482.550523464669, 0.001680644434789353
2021_8_23_14_8,-0.58320522896949,0.15442036431818215,1.1084206533241086,-3.261774677556792,0.6708238530228464,0.0018988623457368166,0.002146717612326602, -2482.899043999625, 0.0016791239887368192
2021_8_23_14_8,-0.5887898817563715,0.15575410486428679,1.110623581841585,-3.2541007163121676,0.6701948648853898,0.0018917597881993402,0.0021508024615814027, -2482.926951470848, 0.0016785987096749738
2021_8_23_14_8,-0.5912564783618091,0.1563431835463642,1.1115965583560772,-3.250711326232141,0.669917057103256,0.0018886227723488621,0.002152606633781559, -2483.010014069685, 0.0016783750105086373
2021_8_23_14_9,-0.5920805253602259,0.15653998448200449,1.1119216128763543,-3.2495789899937173,0.6698242463580779,0.0018875747499483308,0.002153209376314687, -2483.054926349532, 0.0016783015732765797
2021_8_23_14_9,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.0918819185467, 0.0016782813914467962
2021_8_23_14_9,-0.592308131967983,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.0918805481306, 0.0016782813784881653
2021_8_23_14_10,-0.5923081468691442,0.15659436051306852,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.0918750348505, 0.0016782813407120805
2021_8_23_14_10,-0.5923081468691442,0.15659434561190733,1.112011415617928,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.091879975206, 0.0016782813859653521
2021_8_23_14_11,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.249266196715002,0.66979860980834,0.001887285261071304,0.002153375868232191, -2483.091881850101, 0.0016782813914467962
2021_8_23_14_11,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.6697986247095012,0.001887285261071304,0.002153375868232191, -2483.091881529877, 0.0016782813914467962
2021_8_23_14_11,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.0018873001622324978,0.002153375868232191, -2483.0919091520927, 0.0016782813914467962
2021_8_23_14_12,-0.5923081468691442,0.15659434561190733,1.1120114007167667,-3.2492662116161632,0.66979860980834,0.001887285261071304,0.0021533907693933848, -2483.0919283721955, 0.0016782813914467962
2021_8_23_14_12,2.3990577300461613,-0.5283376493134732,9.999999999998899e-05,-7.0,0.0024191812338644203,0.003588622090482754,0.016212685023797663, 35975814380.13831, 0.016136064110253104
2021_8_23_14_12,-0.29317155917761367,0.08810114611936927,1.00082026064509,-3.624339590454547,0.6030606669508924,0.002057418944012449,0.003559306783788738, -2438.345082169116, 0.0017370929989567647
2021_8_23_14_13,-0.5362976781313601,0.14376964824361468,1.0911919218193027,-3.3194951191594484,0.6573025674790222,0.0019191411681108187,0.0024166230029306316, -2481.0327324296572, 0.001682290285185741
2021_8_23_14_13,-0.5724536382091636,0.1520482657325824,1.104631342428,-3.2741608515722564,0.6653690310843262,0.0018985774961916453,0.002246691325741645, -2482.9562501194227, 0.0016793811317590412
2021_8_23_14_14,-0.5830844895762466,0.15448240803887894,1.1085829034609067,-3.2608313241715754,0.6677407942863389,0.0018925312084077288,0.0021967267168951964, -2483.13901250547, 0.0016787492975379637
2021_8_23_14_14,-0.587417252539317,0.15547447925381666,1.1101934214428157,-3.2553986753043613,0.6687074419614887,0.0018900669531124914,0.0021763628909701625, -2483.05703699645, 0.0016785203370779415
2021_8_23_14_14,-0.5900429114242468,0.15607567544714326,1.1111693970234284,-3.252106484411741,0.669293231463127,0.0018885736118275365,0.0021640223911720056, -2483.1045217513333, 0.0016783893997445519
2021_8_23_14_15,-0.5911002681852049,0.15631777805358793,1.1115624238498045,-3.2507807142141507,0.6695291297717803,0.0018879722410580404,0.002159052853441848, -2483.039782573895, 0.0016783383541852052
2021_8_23_14_15,-0.5919005329111758,0.15650101438701597,1.1118598877873542,-3.249777299696885,0.6697076703574198,0.0018875170911674568,0.0021552916387821684, -2483.0745875474126, 0.0016783004759675147
2021_8_23_14_15,-0.5921698580059318,0.1565626816594343,1.111959997789166,-3.2494396055549695,0.6697677572993838,0.001887363912746078,0.0021540258207825226, -2483.077415325007, 0.0016782878539897323
2021_8_23_14_16,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947368482057, 0.0016782828805730066
2021_8_23_14_16,-0.5922762409439092,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947354773075, 0.0016782828676153644
2021_8_23_14_17,-0.5922762558450704,0.15658705843647946,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947299631875, 0.0016782828298404979
2021_8_23_14_17,-0.5922762558450704,0.15658704353531827,1.111999561503551,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.0947349047183, 0.0016782828750917097
2021_8_23_14_17,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.249306183378774,0.669791494860086,0.001887303399064454,0.002153525754867658, -2483.094736779777, 0.0016782828805730066
2021_8_23_14_18,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.6697915097612472,0.001887303399064454,0.002153525754867658, -2483.0947364596054, 0.0016782828805730066
2021_8_23_14_18,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.0018873183002256478,0.002153525754867658, -2483.0947640714094, 0.0016782828805730066
2021_8_23_14_18,-0.5922762558450704,0.15658704353531827,1.1119995466023898,-3.2493061982799354,0.669791494860086,0.001887303399064454,0.0021535406560288517, -2483.0947831181784, 0.0016782828805730066
2021_8_23_14_19,-0.08232031863394051,0.16904118581903954,0.0019909600341128098,1.0265688159841408,9.999999999998899e-05,0.0021616449402509143,0.0019104735202038095, 24675510.00001307, 0.004164547345235367
2021_8_23_14_19,-0.5412806621239574,0.1578324577636904,1.0009986879455621,-2.8217186968535275,0.6028223453740774,0.0019147375531831,0.002129220531401273, -2482.097217144653, 0.0016788125747314545
2021_8_23_14_19,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556831585777, 0.001676367373609156
2021_8_23_14_20,-0.5693307347960093,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556809400773, 0.0016763673648085287
2021_8_23_14_20,-0.5693307496971705,0.15714743351496321,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556730729195, 0.0016763673367496408
2021_8_23_14_21,-0.5693307496971705,0.15714741861380202,1.062054640798021,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556811724796, 0.0016763673692294413
2021_8_23_14_21,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912862175362,0.639658675156986,0.0018996474175581775,0.0021425896010986876, -2483.5556830817072, 0.001676367373609156
2021_8_23_14_21,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.6396586900581472,0.0018996474175581775,0.0021425896010986876, -2483.555682722014, 0.001676367373609156
2021_8_23_14_22,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996623187193713,0.0021425896010986876, -2483.555711926891, 0.001676367373609156
2021_8_23_14_22,-0.5693307496971705,0.15714741861380202,1.0620546258968597,-3.056912877076523,0.639658675156986,0.0018996474175581775,0.0021426045022598815, -2483.555723706003, 0.001676367373609156
2021_8_23_14_22,2.7466290824959003,-0.727084253877062,9.999999999998899e-05,-6.189267145352087,9.999999999998899e-05,0.0032327132731266505,0.0029426562297768894, 28292149498.07426, 0.013736145219638975
2021_8_23_14_23,-0.23773476647786335,0.06872425136471562,0.9558591633071738,-3.3701483039040796,0.5757028076412875,0.0020329540031150247,0.002222596263966508, -2455.188293951006, 0.001802237544187522
2021_8_23_14_23,-0.4860952164061915,0.13495188593635252,1.0353979822429806,-3.1355396371008615,0.6236047993287145,0.0019331093570916405,0.0021626724657521786, -2479.9177691807176, 0.001694593968975151
2021_8_23_14_24,-0.5417101577707919,0.14978212969891888,1.0532089773213074,-3.0830041095977774,0.6343314124416825,0.0019107513120173857,0.002149253829552269, -2482.4394349322397, 0.001681390887446834
2021_8_23_14_24,-0.5599269604108702,0.15463981033470003,1.0590430099428325,-3.065795976088439,0.6378449393695341,0.0019034278826557407,0.002144858524237637, -2483.0658932153597, 0.0016779626560014728
2021_8_23_14_24,-0.5663992256262971,0.15636570032910818,1.0611157889671212,-3.0596820818922157,0.6390932637087664,0.001900825934440595,0.0021432969120128618, -2483.355791749552, 0.0016768514833135145
2021_8_23_14_25,-0.5685121689346608,0.15692913640492978,1.061792470843298,-3.057686132807935,0.6395007931395693,0.0018999764993684976,0.002142787106250772, -2483.5198842940194, 0.0016765013954267924
2021_8_23_14_25,-0.5690591702367566,0.1570749994131336,1.0619676510603477,-3.057169419111123,0.6396062948482091,0.0018997565965965472,0.0021426551271226165, -2483.5527509085423, 0.001676411734447385
2021_8_23_14_25,-0.5692100680403602,0.15711523772240393,1.062015976923351,-3.057026876558405,0.6396353989400078,0.0018996959334040347,0.0021426187188718798, -2483.566088468028, 0.0016763870712369483
2021_8_23_14_26,-0.569210053139199,0.15711523772240393,1.062015976923351,-3.057026876558405,0.6396353989400078,0.0018996959334040347,0.0021426187188718798, -2483.566086251189, 0.0016763870624290356
2021_8_23_14_26,-0.5692100680403602,0.15711525262356513,1.062015976923351,-3.057026876558405,0.6396353989400078,0.0018996959334040347,0.0021426187188718798, -2483.5660783899702, 0.0016763870343458407
2021_8_23_14_26,-0.5692100680403602,0.15711523772240393,1.0620159918245122,-3.057026876558405,0.6396353989400078,0.0018996959334040347,0.0021426187188718798, -2483.5660864827073, 0.0016763870668532218
2021_8_23_14_27,-0.5692100680403602,0.15711523772240393,1.062015976923351,-3.057026861657244,0.6396353989400078,0.0018996959334040347,0.0021426187188718798, -2483.566088391211, 0.0016763870712369483
2021_8_23_14_27,-0.5692100680403602,0.15711523772240393,1.062015976923351,-3.057026876558405,0.639635413841169,0.0018996959334040347,0.0021426187188718798, -2483.5660880317823, 0.0016763870712369483
2021_8_23_14_28,-0.5692100680403602,0.15711523772240393,1.062015976923351,-3.057026876558405,0.6396353989400078,0.0018997108345652285,0.0021426187188718798, -2483.566117245991, 0.0016763870712369483
2021_8_23_14_28,-0.5692100680403602,0.15711523772240393,1.062015976923351,-3.057026876558405,0.6396353989400078,0.0018996959334040347,0.0021426336200330736, -2483.5661289764507, 0.0016763870712369483
2021_8_23_14_28,-0.11492943390312577,0.14993915327571108,9.999999999998899e-05,-6.9999999722916515,1.2646122302653269,0.0021623988412776355,0.001792064838243611, 9138993288.478527, 0.0029012230244257033
2021_8_23_14_29,-0.5237820046266368,0.15639762927773465,0.9558243792310159,-3.4513241861317296,0.7021330820725397,0.0019259662241913947,0.0021075633308090527, -2479.561646897268, 0.0016874334788123454
2021_8_23_14_29,-0.5540518302758068,0.15687578927118814,1.026582428463261,-3.188594280477952,0.6604893528501462,0.0019084616892821175,0.0021309215901092987, -2482.535985606377, 0.0016790004622044984
2021_8_23_14_29,-0.5637349258834131,0.15702874915229237,1.0492174103645302,-3.1045489072105763,0.6471678287623867,0.0019028621167223772,0.0021383937262442402, -2483.0344660765177, 0.0016772039749277361
2021_8_23_14_30,-0.5674428238709193,0.15708732129268,1.057884907541056,-3.07236584478656,0.6420666860744307,0.0019007179012083997,0.0021412549928948926, -2483.371871584437, 0.0016766347237310373
2021_8_23_14_30,-0.5686651090624594,0.1571066292294339,1.06074209333265,-3.061756901187833,0.6403851265524506,0.0019000110740845047,0.0021421981914046474, -2483.52963888218, 0.0016764617499081833
2021_8_23_14_31,-0.5690123638696819,0.15711211467088546,1.061553828194633,-3.058742869201102,0.6399073905611453,0.001899810262425862,0.0021424661568671638, -2483.574638312122, 0.0016764140083614459
2021_8_23_14_31,-0.5690123489685207,0.15711211467088546,1.061553828194633,-3.058742869201102,0.6399073905611453,0.001899810262425862,0.0021424661568671638, -2483.574636098567, 0.0016764139995545373
2021_8_23_14_31,-0.5690123638696819,0.15711212957204665,1.061553828194633,-3.058742869201102,0.6399073905611453,0.001899810262425862,0.0021424661568671638, -2483.574628246647, 0.0016764139714622762
2021_8_23_14_32,-0.5690123638696819,0.15711211467088546,1.0615538430957943,-3.058742869201102,0.6399073905611453,0.001899810262425862,0.0021424661568671638, -2483.574636332347, 0.0016764140039718734
2021_8_23_14_32,-0.5690123638696819,0.15711211467088546,1.061553828194633,-3.0587428542999406,0.6399073905611453,0.001899810262425862,0.0021424661568671638, -2483.5746382353227, 0.0016764140083614459
2021_8_23_14_32,-0.5690123638696819,0.15711211467088546,1.061553828194633,-3.058742869201102,0.6399074054623065,0.001899810262425862,0.0021424661568671638, -2483.5746378758718, 0.0016764140083614459
2021_8_23_14_33,-0.5690123638696819,0.15711211467088546,1.061553828194633,-3.058742869201102,0.6399073905611453,0.0018998251635870557,0.0021424661568671638, -2483.574667144676, 0.0016764140083614459
2021_8_23_14_33,-0.5690123638696819,0.15711211467088546,1.061553828194633,-3.058742869201102,0.6399073905611453,0.001899810262425862,0.0021424810580283576, -2483.574678916029, 0.0016764140083614459
2021_8_23_14_33,-0.21880319150504451,0.06540223303506672,0.9531255240242413,0.033488983232313085,0.00010000249697261765,0.0021087559501909675,0.0022907672495843705, -2455.5139721067194, 0.0017981497085805057
2021_8_23_14_34,-0.4816589225528487,0.13423671791997743,1.0345083186739108,-2.287440701882825,0.48031883167226475,0.0019519280432119986,0.002179457223412978, -2479.8389901167056, 0.0016937872822338296
2021_8_23_14_34,-0.5405798200810579,0.14966643525634127,1.0527508248768302,-2.807692855418628,0.5879631440567192,0.0019167740026292165,0.002154506324987582, -2482.4458688306804, 0.0016811087298903302
2021_8_23_14_35,-0.559520470628213,0.15462645617200246,1.058615041981269,-2.9749325725632767,0.6225663729584282,0.0019054734212407506,0.002146485635084026, -2483.030621252231, 0.0016778780720904916
2021_8_23_14_35,-0.5662507777576022,0.15638893333969447,1.060698813184799,-3.034358971768172,0.6348621680578228,0.0019014579106174125,0.0021436355900812877, -2483.34242133678, 0.0016768288848502096
2021_8_23_14_35,-0.5683401950866201,0.15693609266918385,1.0613457179364933,-3.0528078398380476,0.6386793857361283,0.0019002112992340151,0.002142750796370879, -2483.5221182305622, 0.0016765141790097498
2021_8_23_14_36,-0.5688425900939312,0.15706765571861464,1.0615012645154096,-3.0572438225783665,0.6395972258807304,0.0018999115547423914,0.002142538050005452, -2483.5617138254074, 0.001676439258194163
2021_8_23_14_36,-0.5689689308485807,0.15710074079053452,1.061540380891722,-3.0583593699044114,0.6398280415035554,0.0018998361759175173,0.002142484549202367, -2483.578102297591, 0.0016764204656453015
2021_8_23_14_36,-0.5689689159474195,0.15710074079053452,1.061540380891722,-3.0583593699044114,0.6398280415035554,0.0018998361759175173,0.002142484549202367, -2483.578100084455, 0.0016764204568365734
2021_8_23_14_37,-0.5689689308485807,0.1571007556916957,1.061540380891722,-3.0583593699044114,0.6398280415035554,0.0018998361759175173,0.002142484549202367, -2483.578092234226, 0.001676420428737638
2021_8_23_14_37,-0.5689689308485807,0.15710074079053452,1.0615403957928833,-3.0583593699044114,0.6398280415035554,0.0018998361759175173,0.002142484549202367, -2483.5781003180177, 0.0016764204612546116
2021_8_23_14_38,-0.5689689308485807,0.15710074079053452,1.061540380891722,-3.05835935500325,0.6398280415035554,0.0018998361759175173,0.002142484549202367, -2483.578102220806, 0.0016764204656453015
2021_8_23_14_38,-0.5689689308485807,0.15710074079053452,1.061540380891722,-3.0583593699044114,0.6398280564047166,0.0018998361759175173,0.002142484549202367, -2483.5781018614293, 0.0016764204656453015
2021_8_23_14_38,-0.5689689308485807,0.15710074079053452,1.061540380891722,-3.0583593699044114,0.6398280415035554,0.0018998510770787112,0.002142484549202367, -2483.578131120291, 0.0016764204656453015
2021_8_23_14_39,-0.5689689308485807,0.15710074079053452,1.061540380891722,-3.0583593699044114,0.6398280415035554,0.0018998361759175173,0.0021424994503635606, -2483.578142877055, 0.0016764204656453015
2021_8_23_14_39,-0.3298523707277093,0.10833772338206323,0.8621346899884091,-6.999999539927674,1.1466015447903373,0.0020669635813580405,0.0020590919167063834, -2449.6499372521926, 0.0017643356025629007
2021_8_23_14_39,-0.5133812678554026,0.14576475395272462,1.0151843429023328,-3.974676354812816,0.7576381785360469,0.001938688448992439,0.002123098181528972, -2481.1601729880545, 0.0016879077154484726
2021_8_23_14_40,-0.5484233723424908,0.15291088699457497,1.0444068904850756,-3.3970360332113376,0.6833714274399018,0.0019141962264498332,0.0021353192227646788, -2482.845014785559, 0.001680059088669285
2021_8_23_14_40,-0.5610017923628156,0.15547600299537434,1.0548963711523995,-3.189691106525898,0.656713257147178,0.0019054047035980686,0.0021397059852607805, -2483.043568319736, 0.0016777479477118951
2021_8_23_14_41,-0.5663891615622746,0.1565746486848502,1.0593890423284416,-3.1008847485028492,0.6452954951932208,0.0019016392720612454,0.0021415848467647414, -2483.336811375104, 0.0016768380840002297
2021_8_23_14_41,-0.568235457443993,0.15695116362875833,1.060928717814405,-3.0704500767701566,0.6413825339511832,0.0019003488276008907,0.002142228748106686, -2483.535689678017, 0.0016765380141015853
2021_8_23_14_41,-0.5687192783027591,0.1570498291705622,1.0613321889607235,-3.062474687148274,0.6403571445284002,0.0019000106673129425,0.0021423974821125976, -2483.5561064722997, 0.0016764603774466727
2021_8_23_14_42,-0.5688961283567233,0.15708589418528046,1.0614796689478025,-3.059559459209132,0.6399823360192841,0.0018998870602710209,0.002142459159110417, -2483.56061573937, 0.0016764320924157103
2021_8_23_14_42,-0.5689565834578398,0.15709822278831273,1.0615300840725461,-3.058562906503109,0.6398542100401848,0.0018998448059654631,0.0021424802430120393, -2483.5796246307955, 0.0016764224373631953
2021_8_23_14_42,-0.5689565685566786,0.15709822278831273,1.0615300840725461,-3.058562906503109,0.6398542100401848,0.0018998448059654631,0.0021424802430120393, -2483.5796224178016, 0.001676422428553917
2021_8_23_14_43,-0.5689565834578398,0.15709823768947392,1.0615300840725461,-3.058562906503109,0.6398542100401848,0.0018998448059654631,0.0021424802430120393, -2483.5796145680156, 0.001676422400452984
2021_8_23_14_43,-0.5689565834578398,0.15709822278831273,1.0615300989737073,-3.058562906503109,0.6398542100401848,0.0018998448059654631,0.0021424802430120393, -2483.579622651326, 0.0016764224329721127
2021_8_23_14_43,-0.5689565834578398,0.15709822278831273,1.0615300840725461,-3.0585628916019476,0.6398542100401848,0.0018998448059654631,0.0021424802430120393, -2483.5796245540237, 0.0016764224373631953
2021_8_23_14_44,-0.5689565834578398,0.15709822278831273,1.0615300840725461,-3.058562906503109,0.639854224941346,0.0018998448059654631,0.0021424802430120393, -2483.579624194693, 0.0016764224373631953
2021_8_23_14_44,-0.5689565834578398,0.15709822278831273,1.0615300840725461,-3.058562906503109,0.6398542100401848,0.001899859707126657,0.0021424802430120393, -2483.5796534505894, 0.0016764224373631953
2021_8_23_14_45,-0.5689565834578398,0.15709822278831273,1.0615300840725461,-3.058562906503109,0.6398542100401848,0.0018998448059654631,0.002142495144173233, -2483.5796652137283, 0.0016764224373631953
2021_8_23_14_45,0.0881588874692133,0.025632716768981073,0.5325434691540363,0.43345340945715183,9.999999999998899e-05,0.002284156421793036,0.0022429964573275323, -2352.744175636239, 0.002158890443109797
2021_8_23_14_45,-0.46193009530779766,0.13568601740792952,0.9753723504960804,-2.4898070950890085,0.5356554057064387,0.001962438861983145,0.0021588516387503667, -2477.994598520678, 0.0017002332311052486
2021_8_23_14_46,-0.534263878956171,0.15015744273628234,1.0336019996967283,-2.8742003469156714,0.6060781010538746,0.0019201347092082754,0.0021477870413985603, -2482.402177762254, 0.0016822315057703275
2021_8_23_14_46,-0.556134294732568,0.15453293746149538,1.05120797265015,-2.990423221139388,0.6273706914543713,0.0019073438753324724,0.0021444416150669483, -2482.8090309143595, 0.0016783604789256514
2021_8_23_14_46,-0.565010704394358,0.15630879229896527,1.058353599419515,-3.037593876431354,0.63601258272374,0.0019021525391201969,0.0021430838276834644, -2483.3183212639537, 0.0016769931034364418
2021_8_23_14_47,-0.5677880796487855,0.15686444660841833,1.0605894231053055,-3.052353291074754,0.6387165785821463,0.0019005282012085013,0.0021426589841686485, -2483.480750500642, 0.0016765889029719712
2021_8_23_14_47,-0.5686457541774265,0.1570360368705508,1.0612798624050643,-3.056911110180082,0.6395515929971443,0.0019000265933503098,0.0021425277892713314, -2483.5034539557523, 0.0016764665176818962
2021_8_23_14_48,-0.5689127746794259,0.15708945820510462,1.0614948174285206,-3.058330099674215,0.6398115587077067,0.0018998704273716918,0.0021424869442582505, -2483.5573767998426, 0.001676428640691243
2021_8_23_14_48,-0.5689522025799985,0.15709734632999192,1.0615265574081436,-3.0585396258202193,0.639849944906937,0.001899847368106086,0.0021424809131366605, -2483.580046031539, 0.001676423057718691
2021_8_23_14_48,-0.5689521876788373,0.15709734632999192,1.0615265574081436,-3.0585396258202193,0.639849944906937,0.001899847368106086,0.0021424809131366605, -2483.5800438185734, 0.0016764230489093239
2021_8_23_14_49,-0.5689522025799985,0.15709736123115312,1.0615265574081436,-3.0585396258202193,0.639849944906937,0.001899847368106086,0.0021424809131366605, -2483.5800359688897, 0.0016764230208079266
2021_8_23_14_49,-0.5689522025799985,0.15709734632999192,1.0615265723093048,-3.0585396258202193,0.639849944906937,0.001899847368106086,0.0021424809131366605, -2483.580044052094, 0.0016764230533275189
2021_8_23_14_49,-0.5689522025799985,0.15709734632999192,1.0615265574081436,-3.058539610919058,0.639849944906937,0.001899847368106086,0.0021424809131366605, -2483.5800459547672, 0.001676423057718691
2021_8_23_14_50,-0.5689522025799985,0.15709734632999192,1.0615265574081436,-3.0585396258202193,0.6398499598080982,0.001899847368106086,0.0021424809131366605, -2483.5800455954413, 0.001676423057718691
2021_8_23_14_50,-0.5689522025799985,0.15709734632999192,1.0615265574081436,-3.0585396258202193,0.639849944906937,0.00189986226926728,0.0021424809131366605, -2483.5800748509046, 0.001676423057718691
2021_8_23_14_50,-0.5689522025799985,0.15709734632999192,1.0615265574081436,-3.0585396258202193,0.639849944906937,0.001899847368106086,0.0021424958142978543, -2483.580086612975, 0.001676423057718691
2021_8_23_14_51,0.07056683023485621,0.023625550988628646,0.5868649121616657,-6.999976922485601,1.3308698205100877,0.0022712529102667882,0.002085221132351394, -2360.503135324983, 0.0021157457879084703
2021_8_23_14_51,-0.46550802394810087,0.13550787122267444,0.9847485703567369,-3.696079281189186,0.7516245439137168,0.0019599233615898814,0.002133218966755013, -2478.0357323481603, 0.0016991738011800112
2021_8_23_14_52,-0.5362657573461347,0.15027547191370072,1.037266135003395,-3.2599903532099996,0.6751686487459717,0.0019188302697719759,0.002139554309560059, -2482.332397672766, 0.001681919120498052
2021_8_23_14_52,-0.557400151764663,0.1546863579417169,1.0529524334734062,-3.1297363871364983,0.6523322891496696,0.0019065563094760605,0.002141446592243356, -2482.833326608588, 0.001678189304361382
2021_8_23_14_52,-0.5655592402605201,0.1563892129530804,1.059008244435136,-3.0794508849790128,0.6435161444719637,0.0019018178567782528,0.0021421771218987813, -2483.306492067077, 0.00167692187870404
2021_8_23_14_53,-0.5680479124428901,0.1569086150774159,1.060855378252817,-3.0641128811738834,0.6408270580591497,0.0019003725414807784,0.0021423999468911537, -2483.530494606688, 0.0016765542912704906
2021_8_23_14_53,-0.56866879655368,0.15703819764292815,1.0613162087495072,-3.060286293276409,0.6401561737867716,0.0019000119583113112,0.0021424555381812523, -2483.5000609743756, 0.0016764640655007493
2021_8_23_14_53,-0.56891735705352,0.15709007384123075,1.061500694479788,-3.058754383240463,0.6398875965640995,0.0018998676049106055,0.002142477793218245, -2483.5567910733025, 0.0016764280928492923
2021_8_23_14_54,-0.5689487180273506,0.1570966190811158,1.061523971115308,-3.0585611015622436,0.6398537100726532,0.001899849391786538,0.002142480601144819, -2483.5803667229475, 0.0016764235612786174
2021_8_23_14_54,-0.5689487031261894,0.1570966190811158,1.061523971115308,-3.0585611015622436,0.6398537100726532,0.001899849391786538,0.002142480601144819, -2483.5803645100027, 0.001676423552469146
2021_8_23_14_55,-0.5689487180273506,0.157096633982277,1.061523971115308,-3.0585611015622436,0.6398537100726532,0.001899849391786538,0.002142480601144819, -2483.580356660398, 0.0016764235243673458
2021_8_23_14_55,-0.5689487180273506,0.1570966190811158,1.0615239860164691,-3.0585611015622436,0.6398537100726532,0.001899849391786538,0.002142480601144819, -2483.5803647435364, 0.0016764235568873574
2021_8_23_14_55,-0.5689487180273506,0.1570966190811158,1.061523971115308,-3.0585610866610824,0.6398537100726532,0.001899849391786538,0.002142480601144819, -2483.5803666461725, 0.0016764235612786174
2021_8_23_14_56,-0.5689487180273506,0.1570966190811158,1.061523971115308,-3.0585611015622436,0.6398537249738144,0.001899849391786538,0.002142480601144819, -2483.580366286862, 0.0016764235612786174
2021_8_23_14_56,-0.5689487180273506,0.1570966190811158,1.061523971115308,-3.0585611015622436,0.6398537100726532,0.0018998642929477319,0.002142480601144819, -2483.5803955419346, 0.0016764235612786174
2021_8_23_14_56,-0.5689487180273506,0.1570966190811158,1.061523971115308,-3.0585611015622436,0.6398537100726532,0.001899849391786538,0.0021424955023060127, -2483.580407304229, 0.0016764235612786174
2021_8_23_14_57,-6.999999821239335,-1.9999991650932007,0.0001001634489496972,-6.9999999984987,0.0001000355058945468,0.049997601207717214,0.04999662202930562, 35204332410.53808, 1.478178372846523
2021_8_23_14_57,-1.2120538283485491,-0.058612959336315856,0.9553815903486721,-3.452704991255889,0.5758783426159774,0.006709624573379607,0.0069278947439608985, -1452.5153883825749, 0.011491485570456489
