	start time: 2021-08-20 17:06:56.156564
2021_8_20_17_34,-2.267858937601054,0.06354879391786253,1.2348279000133666,-2.0829536915241222,0.6729289392775615,0.009829293361761467,0.005944846688742213, -1122.1660503357928, 0.005076039419814535
2021_8_20_17_34,-2.267858937601054,0.06354879391786253,1.2348279000133666,-2.0829536915241222,0.6729289392775615,0.009829278460600274,0.005944861589903407, -1122.1659416883738, 0.005076039419814535
2021_8_20_17_34,-7.0,-2.0,9.999999999998899e-05,-5.866400957149122,9.999999999998899e-05,9.999999999999593e-06,9.999999999999593e-06, 1430902566990.9348, 1.469759578666744
2021_8_20_17_35,-2.7410730438409487,-0.14280608547392373,1.11135511001203,-2.4612984180866224,0.6056460453498054,0.008847350614540245,0.005351362019867991, -1096.4886773454336, 0.006615772866250513
2021_8_20_17_35,-2.4437418834864344,-0.013148632483138273,1.1889358656133762,-2.2235758416049074,0.6479214142784903,0.009464318160527622,0.005724261903709431, -1110.9884061474907, 0.005901408748105831
2021_8_20_17_35,-2.330479102587835,0.03624196509989361,1.2184888129504332,-2.1330198431599565,0.6640254305634568,0.009699340483446605,0.00586631118569618, -1118.135271454528, 0.005400626358620217
2021_8_20_17_35,-2.290071521721042,0.053862533393041354,1.2290321096971668,-2.1007131242086223,0.6697706924681376,0.00978318694601362,0.0059169886262764905, -1120.7911081843115, 0.005195319243012422
2021_8_20_17_35,-2.2758269491663117,0.06007417631061064,1.2327488567098128,-2.0893242859699606,0.6717960252965726,0.009812744692205617,0.005934853553197357, -1121.6362191497044, 0.005119360653490418
2021_8_20_17_36,-2.270658423291388,0.06232801980236093,1.2340974477631137,-2.085191939780162,0.6725309006386636,0.009823469477060396,0.005941335694847403, -1121.885476181141, 0.0050913282462551205
2021_8_20_17_36,-2.268713592983034,0.06317610361564104,1.2346049001426713,-2.0836370066504815,0.672807422005248,0.009827505035194552,0.00594377481691995, -1122.0123049126587, 0.0050807144476529885
2021_8_20_17_36,-2.268058167150603,0.0634619157180659,1.2347759162960403,-2.0831129797795933,0.6729006122677095,0.009828865055674511,0.005944596823656441, -1122.124756367991, 0.005077129865707999
2021_8_20_17_36,-2.2679018736905863,0.06353007074063659,1.234816696968706,-2.082988019839444,0.6729228345052828,0.009829189367436405,0.005944792840155404, -1122.1364899854016, 0.005076274454925933
2021_8_20_17_36,-2.2678632312100073,0.06354692160013993,1.2348267797089005,-2.0829571243556546,0.6729283288003336,0.009829269551283886,0.005944841303883532, -1122.1304184027454, 0.005076062923265601
2021_8_20_17_36,-2.267863216308846,0.06354692160013993,1.2348267797089005,-2.0829571243556546,0.6729283288003336,0.009829269551283886,0.005944841303883532, -1122.1304178328926, 0.0050760628950868615
2021_8_20_17_37,-2.2678632312100073,0.06354693650130112,1.2348267797089005,-2.0829571243556546,0.6729283288003336,0.009829269551283886,0.005944841303883532, -1122.1304157697537, 0.005076062816215582
2021_8_20_17_37,-2.2678632312100073,0.06354692160013993,1.2348267946100617,-2.0829571243556546,0.6729283288003336,0.009829269551283886,0.005944841303883532, -1122.130417339219, 0.005076062897540758
2021_8_20_17_37,-2.2678632312100073,0.06354692160013993,1.2348267797089005,-2.0829571094544934,0.6729283288003336,0.009829269551283886,0.005944841303883532, -1122.1304183463676, 0.005076062923265601
2021_8_20_17_37,-2.2678632312100073,0.06354692160013993,1.2348267797089005,-2.0829571243556546,0.6729283437014948,0.009829269551283886,0.005944841303883532, -1122.130418182384, 0.005076062923265601
2021_8_20_17_37,-2.2678632312100073,0.06354692160013993,1.2348267797089005,-2.0829571243556546,0.6729283288003336,0.00982928445244508,0.005944841303883532, -1122.1303783930757, 0.005076062923265601
2021_8_20_17_38,-2.2678632312100073,0.06354692160013993,1.2348267797089005,-2.0829571243556546,0.6729283288003336,0.009829269551283886,0.005944856205044726, -1122.13026974475, 0.005076062923265601
2021_8_20_17_38,-2.9510169269452606,0.499976095318972,9.999999999998899e-05,-7.0,9.999999999998899e-05,2.8466970005705527e-05,8.725475370962351e-05, 30013891573.3617, 0.0037816527404855847
2021_8_20_17_38,-2.3361786007835326,0.10718983897202314,1.1113541017380104,-2.574661411920089,0.6056454959203003,0.00884918929315607,0.005359082648866142, -1135.0997773807892, 0.0050933756881343505
2021_8_20_17_38,-2.3361785858823714,0.10718983897202314,1.1113541017380104,-2.574661411920089,0.6056454959203003,0.00884918929315607,0.005359082648866142, -1135.099776920575, 0.005093375660132293
2021_8_20_17_38,-2.3361786007835326,0.10718985387318433,1.1113541017380104,-2.574661411920089,0.6056454959203003,0.00884918929315607,0.005359082648866142, -1135.0997749323417, 0.005093375578841725
2021_8_20_17_38,-2.3361786007835326,0.10718983897202314,1.1113541166391716,-2.574661411920089,0.6056454959203003,0.00884918929315607,0.005359082648866142, -1135.0997766580124, 0.0050933756644073805
2021_8_20_17_39,-2.3361786007835326,0.10718983897202314,1.1113541017380104,-2.574661397018928,0.6056454959203003,0.00884918929315607,0.005359082648866142, -1135.099777376735, 0.0050933756881343505
2021_8_20_17_39,-2.3361786007835326,0.10718983897202314,1.1113541017380104,-2.574661411920089,0.6056455108214615,0.00884918929315607,0.005359082648866142, -1135.0997773759611, 0.0050933756881343505
2021_8_20_17_39,-2.3361786007835326,0.10718983897202314,1.1113541017380104,-2.574661411920089,0.6056454959203003,0.008849204194317263,0.005359082648866142, -1135.0997573831712, 0.0050933756881343505
2021_8_20_17_39,-2.3361786007835326,0.10718983897202314,1.1113541017380104,-2.574661411920089,0.6056454959203003,0.00884918929315607,0.0053590975500273355, -1135.099627113904, 0.0050933756881343505
2021_8_20_17_39,-5.137092167898356,0.5,1.3211077531496092,-4.463620877969644,2.538171736628389,1.4884474626244287e-05,9.999999999999593e-06, 20746499.513438184, 0.005567331390688038
2021_8_20_17_40,-2.616269957495015,0.14647085507482083,1.1323294668791704,-2.7635573585250444,0.7988981199911092,0.007965758811303087,0.0048241743839795275, -1135.9083533765177, 0.005288178484099344
2021_8_20_17_40,-2.6162699425938536,0.14647085507482083,1.1323294668791704,-2.7635573585250444,0.7988981199911092,0.007965758811303087,0.0048241743839795275, -1135.9083530126254, 0.005288178458252562
2021_8_20_17_40,-2.616269957495015,0.14647086997598202,1.1323294668791704,-2.7635573585250444,0.7988981199911092,0.007965758811303087,0.0048241743839795275, -1135.9083513163102, 0.0052881783816444835
2021_8_20_17_40,-2.616269957495015,0.14647085507482083,1.1323294817803315,-2.7635573585250444,0.7988981199911092,0.007965758811303087,0.0048241743839795275, -1135.908352799459, 0.005288178462228847
2021_8_20_17_40,-2.616269957495015,0.14647085507482083,1.1323294668791704,-2.763557343623883,0.7988981199911092,0.007965758811303087,0.0048241743839795275, -1135.908353324195, 0.005288178484099344
2021_8_20_17_40,-2.616269957495015,0.14647085507482083,1.1323294668791704,-2.7635573585250444,0.7988981348922704,0.007965758811303087,0.0048241743839795275, -1135.9083531547064, 0.005288178484099344
2021_8_20_17_41,-2.616269957495015,0.14647085507482083,1.1323294668791704,-2.7635573585250444,0.7988981199911092,0.007965773712464281,0.0048241743839795275, -1135.9083782387413, 0.005288178484099344
2021_8_20_17_41,-2.616269957495015,0.14647085507482083,1.1323294668791704,-2.7635573585250444,0.7988981199911092,0.007965758811303087,0.004824189285140721, -1135.9082094996452, 0.005288178484099344
2021_8_20_17_41,-6.995861287924096,0.4991367104224261,2.3805305765368447,-6.993099870060277,1.357466123743912,0.01040845376234161,0.00011218038949241307, 60413.76984051246, 0.00559249842718653
2021_8_20_17_41,-3.054229090537923,0.18173744060958136,1.2571495778449377,-3.1865116096785675,0.8547549203663894,0.00821002830640694,0.004352974984530816, -1132.943571499114, 0.005593298277403185
2021_8_20_17_41,-2.7673467319480545,0.15863628693040416,1.1753869540482556,-2.9094581040158682,0.8181662767557221,0.008050021119434807,0.004661631169277469, -1135.000925434524, 0.0053998175379655075
2021_8_20_17_42,-2.670272588310919,0.15081940783941084,1.147720433438199,-2.815709809641581,0.8057855529537833,0.00799587850596964,0.00476607305604898, -1135.5060242238858, 0.005328900651680661
2021_8_20_17_42,-2.634335276458985,0.14792556184627015,1.137478155301416,-2.781003743079621,0.801202149839911,0.007975834651739521,0.004804737941616678, -1135.6923295068768, 0.005301903159732484
2021_8_20_17_42,-2.6213050572818086,0.14687630563837745,1.1337644905302235,-2.768419951171555,0.7995402907838643,0.007968567112785858,0.0048187571296818095, -1135.8452580152907, 0.005292014225533121
2021_8_20_17_42,-2.617644170563139,0.14658151335102404,1.13272112311993,-2.7648844897921,0.7990733855335491,0.007966525271703133,0.004822695870749501, -1135.8602266053742, 0.0052892261537643625
2021_8_20_17_42,-2.6164765926142093,0.14648749433304323,1.1323883587176122,-2.7637569141353904,0.7989244739947879,0.007965874060997472,0.004823952065647237, -1135.9114653403692, 0.005288336055731792
2021_8_20_17_42,-2.616476577713048,0.14648749433304323,1.1323883587176122,-2.7637569141353904,0.7989244739947879,0.007965874060997472,0.004823952065647237, -1135.9114649764895, 0.0052883360298868415
2021_8_20_17_43,-2.6164765926142093,0.14648750923420442,1.1323883587176122,-2.7637569141353904,0.7989244739947879,0.007965874060997472,0.004823952065647237, -1135.9114632803514, 0.005288335953283802
2021_8_20_17_43,-2.6164765926142093,0.14648749433304323,1.1323883736187734,-2.7637569141353904,0.7989244739947879,0.007965874060997472,0.004823952065647237, -1135.9114647631925, 0.005288336033862638
2021_8_20_17_43,-2.6164765926142093,0.14648749433304323,1.1323883587176122,-2.763756899234229,0.7989244739947879,0.007965874060997472,0.004823952065647237, -1135.9114652880633, 0.005288336055731792
2021_8_20_17_43,-2.6164765926142093,0.14648749433304323,1.1323883587176122,-2.7637569141353904,0.7989244888959491,0.007965874060997472,0.004823952065647237, -1135.9114651186333, 0.005288336055731792
2021_8_20_17_43,-2.6164765926142093,0.14648749433304323,1.1323883587176122,-2.7637569141353904,0.7989244739947879,0.007965888962158666,0.004823952065647237, -1135.9114902091458, 0.005288336055731792
2021_8_20_17_44,-2.6164765926142093,0.14648749433304323,1.1323883587176122,-2.7637569141353904,0.7989244739947879,0.007965874060997472,0.004823966966808431, -1135.911321469139, 0.005288336055731792
2021_8_20_17_44,-5.737134162334872,0.49802203793649724,1.4782889854068668,-6.983928793721575,1.6309448368303658,0.014488735693190924,0.00010610946313265902, 57700.673789484885, 0.005525709855457031
2021_8_20_17_44,-2.9285423495862757,0.18164094869338862,1.1669784213865377,-3.185774102094009,0.8821265102783458,0.008618160224216817,0.004352167805395779, -1136.5649603167826, 0.005522443840139062
2021_8_20_17_44,-2.7878326969225684,0.16579034591989544,1.1513818504875524,-2.9954876300634137,0.8446109246531645,0.008324046059450729,0.004564894123195937, -1136.205069699254, 0.0054204687086815756
2021_8_20_17_44,-2.7089183655258333,0.15690083694573195,1.1426348104567112,-2.8887690828289414,0.8235710222689,0.008159097726287716,0.004684197630964589, -1136.2047795008486, 0.005360727133046786
2021_8_20_17_44,-2.708918350624672,0.15690083694573195,1.1426348104567112,-2.8887690828289414,0.8235710222689,0.008159097726287716,0.004684197630964589, -1136.204779124171, 0.005360727107997407
2021_8_20_17_45,-2.7089183655258333,0.15690085184689315,1.1426348104567112,-2.8887690828289414,0.8235710222689,0.008159097726287716,0.004684197630964589, -1136.2047774289204, 0.005360727033314372
2021_8_20_17_45,-2.7089183655258333,0.15690083694573195,1.1426348253578724,-2.8887690828289414,0.8235710222689,0.008159097726287716,0.004684197630964589, -1136.2047789051412, 0.005360727111785177
2021_8_20_17_45,-2.7089183655258333,0.15690083694573195,1.1426348104567112,-2.88876906792778,0.8235710222689,0.008159097726287716,0.004684197630964589, -1136.2047794529317, 0.005360727133046786
2021_8_20_17_45,-2.7089183655258333,0.15690083694573195,1.1426348104567112,-2.8887690828289414,0.8235710371700612,0.008159097726287716,0.004684197630964589, -1136.2047792973028, 0.005360727133046786
2021_8_20_17_45,-2.7089183655258333,0.15690083694573195,1.1426348104567112,-2.8887690828289414,0.8235710222689,0.00815911262744891,0.004684197630964589, -1136.2048006905022, 0.005360727133046786
2021_8_20_17_46,-2.7089183655258333,0.15690083694573195,1.1426348104567112,-2.8887690828289414,0.8235710222689,0.008159097726287716,0.004684212532125783, -1136.2046391688866, 0.005360727133046786
2021_8_20_17_46,-6.2666111893925525,0.5,1.5518209873866977,-7.0,1.8600168706957159,0.014065078939456091,9.999999999999593e-06, 7568010.607738771, 0.005444651638650359
2021_8_20_17_46,-3.064687647912505,0.19121075325115877,1.1835534281497098,-3.299892174546047,0.9272156071115816,0.008749695847604554,0.00421677786786813, -1135.0995192787839, 0.00564838775724884
2021_8_20_17_46,-2.864562592506163,0.1719109591386704,1.1605361497100772,-3.068629849263872,0.8689141198525848,0.00841747637953099,0.004479707835739922, -1135.359293810021, 0.005491983792670919
2021_8_20_17_46,-2.7711833087852518,0.16290558524120433,1.1497961802967844,-2.9607217702747906,0.8417103741294172,0.008262461227111108,0.004602392184377719, -1135.7493758926012, 0.005414279761950873
2021_8_20_17_46,-2.7322139952258837,0.15914743648330035,1.1453141451064577,-2.9156892577286175,0.8303576280509202,0.008197769854031417,0.004653591172637066, -1136.0914880680202, 0.005380927463108349
2021_8_20_17_47,-2.7184370057195943,0.1578188019431554,1.1437295918735688,-2.8997687193325463,0.8263440427627744,0.008174899233877729,0.004671691771789449, -1136.03231313267, 0.0053690056021239016
2021_8_20_17_47,-2.7115142916960573,0.1571511846121689,1.1429333795456613,-2.8917689067198973,0.8243272811802657,0.008163407117781345,0.004680787029612606, -1136.0905931450945, 0.005362988187318871
2021_8_20_17_47,-2.709347701805837,0.15694224156541975,1.1426841903441072,-2.8892652191385113,0.8236960987797229,0.008159810449990793,0.0046836335567956725, -1136.1793105210759, 0.005361101256455182
2021_8_20_17_47,-2.7089759400943345,0.15690638936052545,1.142641432365555,-2.8888356153706147,0.8235877951960334,0.008159193303488098,0.00468412198786525, -1136.2060312387093, 0.0053607773074474015
2021_8_20_17_47,-2.7089759251931733,0.15690638936052545,1.142641432365555,-2.8888356153706147,0.8235877951960334,0.008159193303488098,0.00468412198786525, -1136.2060308620275, 0.005360777282398503
2021_8_20_17_48,-2.7089759400943345,0.15690640426168664,1.142641432365555,-2.8888356153706147,0.8235877951960334,0.008159193303488098,0.00468412198786525, -1136.2060291667776, 0.005360777207716711
2021_8_20_17_48,-2.7089759400943345,0.15690638936052545,1.1426414472667161,-2.8888356153706147,0.8235877951960334,0.008159193303488098,0.00468412198786525, -1136.206030642996, 0.005360777286185974
2021_8_20_17_48,-2.7089759400943345,0.15690638936052545,1.142641432365555,-2.8888356004694535,0.8235877951960334,0.008159193303488098,0.00468412198786525, -1136.2060311907944, 0.0053607773074474015
2021_8_20_17_48,-2.7089759400943345,0.15690638936052545,1.142641432365555,-2.8888356153706147,0.8235878100971946,0.008159193303488098,0.00468412198786525, -1136.2060310351692, 0.0053607773074474015
2021_8_20_17_48,-2.7089759400943345,0.15690638936052545,1.142641432365555,-2.8888356153706147,0.8235877951960334,0.008159208204649292,0.00468412198786525, -1136.2060524276794, 0.0053607773074474015
2021_8_20_17_48,-2.7089759400943345,0.15690638936052545,1.142641432365555,-2.8888356153706147,0.8235877951960334,0.008159193303488098,0.004684136889026444, -1136.2058909090347, 0.0053607773074474015
2021_8_20_17_49,-6.942318153896068,-1.8769695330882064,9.999999999998899e-05,-6.923693524030986,9.999999999998899e-05,0.049894076095353145,0.003247469544885504, 16988307742.01554, 1.376707623314945
2021_8_20_17_49,-3.132310161474508,-0.04648120288434773,1.0283872891289993,-3.2923214062366517,0.7412390156764301,0.012332681582674603,0.0045404567435672755, -1110.963057723275, 0.006465251140420421
2021_8_20_17_49,-2.8525794652810474,0.08791320678629604,1.1038841174419818,-3.0257061517099797,0.7956534245815242,0.00957492489084396,0.004635387832944493, -1124.6544470493113, 0.006016002381311723
2021_8_20_17_49,-2.7527736676552546,0.13586411612929342,1.1308208150248011,-2.9305798445175966,0.815068074303602,0.00859097815195739,0.004669258527951186, -1132.0213042816947, 0.005581980837486395
2021_8_20_17_49,-2.721422255121821,0.15092665533971183,1.1392822825777549,-2.900698372994746,0.8211666848764178,0.00828189670723591,0.004679898131633633, -1134.9808075864237, 0.005425685085410368
2021_8_20_17_50,-2.7124672531682847,0.15522901549368168,1.14169915800197,-2.892163234886493,0.8229086500760776,0.008193612808118733,0.004682937154888473, -1135.8499895751095, 0.005379150947164466
2021_8_20_17_50,-2.7099400735905568,0.15644317901632046,1.142381221305326,-2.8897545445442483,0.8234002478334578,0.008168698322555387,0.004683794793730509, -1135.9490570005719, 0.005365864511398634
2021_8_20_17_50,-2.709130518987911,0.15683212314865658,1.1425997128962655,-2.8889829466846826,0.8235577258499173,0.008160717236985483,0.0046840695290433845, -1136.0899036507953, 0.005361593607531286
2021_8_20_17_50,-2.708991397983692,0.15689896273933857,1.142637260418626,-2.8888503485020216,0.8235847882614218,0.008159345696837836,0.004684116741983063, -1136.2079759582348, 0.00536085894846141
2021_8_20_17_50,-2.7089913830825307,0.15689896273933857,1.142637260418626,-2.8888503485020216,0.8235847882614218,0.008159345696837836,0.004684116741983063, -1136.2079755815575, 0.005360858923412971
2021_8_20_17_50,-2.708991397983692,0.15689897764049976,1.142637260418626,-2.8888503485020216,0.8235847882614218,0.008159345696837836,0.004684116741983063, -1136.2079738863079, 0.005360858848734096
2021_8_20_17_51,-2.708991397983692,0.15689896273933857,1.142637275319787,-2.8888503485020216,0.8235847882614218,0.008159345696837836,0.004684116741983063, -1136.2079753625048, 0.005360858927200517
2021_8_20_17_51,-2.708991397983692,0.15689896273933857,1.142637260418626,-2.8888503336008604,0.8235847882614218,0.008159345696837836,0.004684116741983063, -1136.2079759103249, 0.00536085894846141
2021_8_20_17_51,-2.708991397983692,0.15689896273933857,1.142637260418626,-2.8888503485020216,0.823584803162583,0.008159345696837836,0.004684116741983063, -1136.207975754722, 0.00536085894846141
2021_8_20_17_51,-2.708991397983692,0.15689896273933857,1.142637260418626,-2.8888503485020216,0.8235847882614218,0.00815936059799903,0.004684116741983063, -1136.2079971461405, 0.00536085894846141
2021_8_20_17_51,-2.708991397983692,0.15689896273933857,1.142637260418626,-2.8888503485020216,0.8235847882614218,0.008159345696837836,0.004684131643144257, -1136.2078356297277, 0.00536085894846141
2021_8_20_17_52,-4.7080600157641,-1.1150792162675964,0.7577331832848682,-7.0,2.959063281558499,0.02877804958146202,9.999999999999593e-06, 344891675.7863334, 0.018145158853975517
2021_8_20_17_52,-2.9088982597617328,0.029701144838645083,1.10414685270525,-3.2999653136518194,1.0371326375911296,0.010221216085300255,0.004216705067784756, -1121.2310519344464, 0.006291786509107502
2021_8_20_17_52,-2.7756738481484136,0.11446989313270425,1.129798107868591,-3.0259849767571083,0.8948174297728595,0.008847118833797076,0.004528203356149694, -1129.7192396656467, 0.00574321350305517
2021_8_20_17_52,-2.72922212494527,0.14402644650267915,1.1387420017858647,-2.9304554966984795,0.8451959935727149,0.008368008553570892,0.004636814323870676, -1133.9755263414233, 0.005483541264595133
2021_8_20_17_52,-2.7148219086972785,0.15318909388632101,1.1415146439534025,-2.9008409834782394,0.8298131538728168,0.008219482488957083,0.004670484149535613, -1135.3232163109353, 0.0053968350018284775
2021_8_20_17_52,-2.710441343408196,0.15597638363209007,1.1423580854565714,-2.8918322084410066,0.8251336731986088,0.008174300658909079,0.004680726556111824, -1135.839822970302, 0.005369853352424085
2021_8_20_17_53,-2.709260807459726,0.1567275414225887,1.142585387859164,-2.8894043978546335,0.8238725813550877,0.008162124427973252,0.004683486822964186, -1136.0777735493145, 0.005362532551876363
2021_8_20_17_53,-2.7090233292278403,0.1568786453548205,1.1426311123224817,-2.8889160161444853,0.8236188983887766,0.008159675040644201,0.004684042082033155, -1136.1448796699656, 0.005361057364808384
2021_8_20_17_53,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084554258854, 0.005360878790634756
2021_8_20_17_53,-2.7089945762069454,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084550492045, 0.005360878765586529
2021_8_20_17_53,-2.7089945911081066,0.15689694590204795,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084533539635, 0.005360878690908078
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366605101728,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084548301527, 0.005360878769373875
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856900365107,0.8235881992741573,0.008159378631218472,0.004684109275988072, -1136.2084553779744, 0.005360878790634756
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235882141753185,0.008159378631218472,0.004684109275988072, -1136.20845522237, 0.005360878790634756
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159393532379666,0.004684109275988072, -1136.2084766137255, 0.005360878790634756
2021_8_20_17_54,-2.7089945911081066,0.15689693100088675,1.1426366456090116,-2.888856915266268,0.8235881992741573,0.008159378631218472,0.004684124177149266, -1136.208315097838, 0.005360878790634756
2021_8_20_17_54,-7.0,-2.0,9.999999999998899e-05,-7.0,10.0,0.05,9.999999999999593e-06, 1307445656742.22, 1.469759578666744
2021_8_20_17_55,-3.138095131997296,-0.05879276209920192,1.0283829810481104,-3.2999712237396412,1.7412293793467417,0.012343440768096625,0.004216698348389265, -1093.1033597825892, 0.006483297071494055
2021_8_20_17_55,-2.818032313698015,0.10208853371242155,1.113603917392318,-2.9933241989177186,1.0567678271126353,0.009222580755444352,0.004565336591727644, -1123.6692926508608, 0.005888504938452975
2021_8_20_17_55,-2.7348602520809147,0.14389541749662704,1.135749573068135,-2.913638387930011,0.8789024983642032,0.008411588830015684,0.004655934311297505, -1133.0886041970723, 0.005497443597774028
2021_8_20_17_55,-2.7149767554341917,0.15388996395094112,1.1410438156516212,-2.8945883304376316,0.8363811925437571,0.00821770935995978,0.004677593019982173, -1135.2398195945188, 0.005393127162123801
2021_8_20_17_55,-2.7101630885181347,0.15630957949758886,1.142325517800016,-2.8899764337914164,0.8260870573273956,0.008170772384673565,0.004682836454338427, -1135.9164544156847, 0.005367210075203199
2021_8_20_17_56,-2.709166065222468,0.15681073861570674,1.1425909883700285,-2.8890212018500154,0.8239549005333275,0.008161050636450319,0.004683922492548725, -1136.0906819791965, 0.005361808855905992
2021_8_20_17_56,-2.7090117385195427,0.15688831176236875,1.1426320798851133,-2.888873343924643,0.8236248694000743,0.008159545831741657,0.004684090597644137, -1136.1754311353932, 0.005360971812016501
2021_8_20_17_56,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086334362118, 0.00536088809285987
2021_8_20_17_56,-2.708996290948089,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086330595325, 0.005360888067811733
2021_8_20_17_56,-2.7089963058492503,0.15689608397819615,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086313642867, 0.005360887993133602
2021_8_20_17_56,-2.7089963058492503,0.15689606907703496,1.1426362039377829,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086328404778, 0.005360888071599135
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.8888585432309446,0.823591866286749,0.00815939535127079,0.004684107408153679, -1136.2086333883012, 0.00536088809285987
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.8235918811879102,0.00815939535127079,0.004684107408153679, -1136.2086332326974, 0.00536088809285987
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.008159410252431984,0.004684107408153679, -1136.2086546239548, 0.00536088809285987
2021_8_20_17_57,-2.7089963058492503,0.15689606907703496,1.1426361890366217,-2.888858558132106,0.823591866286749,0.00815939535127079,0.004684122309314873, -1136.2084931083293, 0.00536088809285987
2021_8_20_17_57,-7.0,-2.0,9.999999999998899e-05,-6.104083777858668,9.999999999998899e-05,0.05,9.999999999999593e-06, 1303012610151.9214, 1.469759578666744
2021_8_20_17_58,-3.1380966752643253,-0.05879353783066854,1.0283825701329594,-3.210381080104762,0.741242679658074,0.012343455816143711,0.004216696667338311, -1112.3963938331049, 0.006483298250534127
2021_8_20_17_58,-2.861034395109038,0.0804733063743518,1.1021540474509415,-3.0027798534256664,0.7944140471108107,0.009641884306695934,0.004518495255384058, -1124.8163929484745, 0.006064512720654934
2021_8_20_17_58,-2.7578777651236113,0.13232554085695028,1.1296208573858921,-2.925485163895741,0.8142109645225453,0.008636027383757605,0.0046308617791119, -1132.0183112427817, 0.005612805226543448
2021_8_20_17_58,-2.723943429805073,0.1493828168865817,1.138656320628486,-2.9000583550399135,0.8207233451016522,0.008305141369836011,0.004667825794854735, -1134.8066638900264, 0.005440714749469553
2021_8_20_17_58,-2.7134056266699402,0.15467970026840167,1.1414621493559804,-2.892162437717172,0.8227456680332642,0.008202389639408876,0.004679304420185851, -1135.6966087600113, 0.005384696712994985
2021_8_20_17_58,-2.710181366065171,0.15630039219033748,1.1423206511626454,-2.8897465171656336,0.8233644399039189,0.00817095060489289,0.004682816544959622, -1135.9553197696064, 0.005367308985925265
2021_8_20_17_59,-2.709225634747658,0.15678079567371084,1.142575127200208,-2.889030393001131,0.8235478554920715,0.00816163148539155,0.00468385760461601, -1136.068929103372, 0.005362131880877678
2021_8_20_17_59,-2.7090192387390912,0.15688454173670255,1.1426300828529803,-2.8888757416190085,0.8235874652072812,0.008159618964682867,0.004684082427799912, -1136.1438375848275, 0.005361012498329941
2021_8_20_17_59,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089429588882, 0.005360900533568907
2021_8_20_17_59,-2.708998584237073,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089425822, 0.005360900508521152
2021_8_20_17_59,-2.7089985991382344,0.1568949312441629,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089408869667, 0.005360900433842963
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355933194188,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.2089423631473, 0.0053609005123084145
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.888860261579635,0.8235914261788022,0.008159417712611998,0.0046841049101183025, -1136.208942910978, 0.005360900533568907
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914410799634,0.008159417712611998,0.0046841049101183025, -1136.2089427553772, 0.005360900533568907
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159432613773191,0.0046841049101183025, -1136.2089641465102, 0.005360900533568907
2021_8_20_18_0,-2.7089985991382344,0.1568949163430017,1.1426355784182576,-2.8888602764807962,0.8235914261788022,0.008159417712611998,0.004684119811279496, -1136.2088026312313, 0.005360900533568907
2021_8_20_18_0,-6.877822670447144,-1.9386212672942036,0.03265671396465941,-5.8444618084275675,0.023521041351887595,0.04935175029074345,9.999999999999593e-06, 1121520500794.2476, 1.3180980239346884
2021_8_20_18_1,-3.1258810062691254,-0.05265670202071884,1.0316376919728978,-3.1844204296754732,0.7435843876961108,0.012278650970425142,0.004216694419106472, -1113.0946678006308, 0.00647403277044924
