	start time: 2021-08-20 17:06:56.236596
2021_8_20_18_3,0.05310355015686324,0.0027818798379818533,1.008597058331267,-4.3696818580346966,0.9544416947110873,0.004501256299833669,0.002352329677143085, -1493.5671570337422, 0.0029269042490841024
2021_8_20_18_3,0.05310355015686324,0.0027818798379818533,1.008597058331267,-4.3696818580346966,0.9544416947110873,0.004501241398672475,0.0023523445783042787, -1493.5671752432968, 0.0029269042490841024
2021_8_20_18_4,0.02157448106080937,0.00991321101201215,1.0101083483820568,-1.4894870030809586,0.3882590799367349,0.00428281441561469,0.0024733742354242755, -1488.8788965538965, 0.0029560174473817393
2021_8_20_18_4,0.04995064324725785,0.0034950129553848828,1.008748187336346,-4.081662372539323,0.8978234332336521,0.004479398700366696,0.002364434132971204, -1493.602773604123, 0.002928756293619771
2021_8_20_18_4,0.04995065814841904,0.0034950129553848828,1.008748187336346,-4.081662372539323,0.8978234332336521,0.004479398700366696,0.002364434132971204, -1493.6027736856797, 0.0029287562560367086
2021_8_20_18_5,0.04995064324725785,0.0034950278565460766,1.008748187336346,-4.081662372539323,0.8978234332336521,0.004479398700366696,0.002364434132971204, -1493.60277386516, 0.0029287561723417887
2021_8_20_18_5,0.04995064324725785,0.0034950129553848828,1.0087482022375072,-4.081662372539323,0.8978234332336521,0.004479398700366696,0.002364434132971204, -1493.6027736181304, 0.0029287562759808235
2021_8_20_18_6,0.04995064324725785,0.0034950129553848828,1.008748187336346,-4.081662357638161,0.8978234332336521,0.004479398700366696,0.002364434132971204, -1493.6027736023482, 0.002928756293619771
2021_8_20_18_6,0.04995064324725785,0.0034950129553848828,1.008748187336346,-4.081662372539323,0.8978234481348133,0.004479398700366696,0.002364434132971204, -1493.6027735977236, 0.002928756293619771
2021_8_20_18_6,0.04995064324725785,0.0034950129553848828,1.008748187336346,-4.081662372539323,0.8978234332336521,0.00447941360152789,0.002364434132971204, -1493.6027762488852, 0.002928756293619771
2021_8_20_18_7,0.04995064324725785,0.0034950129553848828,1.008748187336346,-4.081662372539323,0.8978234332336521,0.004479398700366696,0.0023644490341323977, -1493.6027707592032, 0.002928756293619771
2021_8_20_18_7,0.0491158966521769,0.003865113944702777,1.008637385089625,-4.138632111615715,0.9086820755751187,0.004489776135916966,0.002361000960158613, -1493.6056538942917, 0.002927984744945922
2021_8_20_18_7,0.049115911553338096,0.003865113944702777,1.008637385089625,-4.138632111615715,0.9086820755751187,0.004489776135916966,0.002361000960158613, -1493.6056538925259, 0.0029279847076046305
2021_8_20_18_8,0.0491158966521769,0.0038651288458639707,1.008637385089625,-4.138632111615715,0.9086820755751187,0.004489776135916966,0.002361000960158613, -1493.6056538746645, 0.002927984624583849
2021_8_20_18_8,0.0491158966521769,0.003865113944702777,1.0086373999907863,-4.138632111615715,0.9086820755751187,0.004489776135916966,0.002361000960158613, -1493.6056538899968, 0.0029279847274062314
2021_8_20_18_8,0.0491158966521769,0.003865113944702777,1.008637385089625,-4.138632096714554,0.9086820755751187,0.004489776135916966,0.002361000960158613, -1493.605653894195, 0.002927984744945922
2021_8_20_18_9,0.0491158966521769,0.003865113944702777,1.008637385089625,-4.138632111615715,0.9086820904762799,0.004489776135916966,0.002361000960158613, -1493.6056538938094, 0.002927984744945922
2021_8_20_18_9,0.0491158966521769,0.003865113944702777,1.008637385089625,-4.138632111615715,0.9086820755751187,0.00448979103707816,0.002361000960158613, -1493.6056534875343, 0.002927984744945922
2021_8_20_18_10,0.0491158966521769,0.003865113944702777,1.008637385089625,-4.138632111615715,0.9086820755751187,0.004489776135916966,0.002361015861319807, -1493.6056540844438, 0.002927984744945922
2021_8_20_18_10,0.04933910765744151,0.0038042233341580934,1.0082979939581669,-4.136795287020651,0.908180710922821,0.004488632599916563,0.002361531795234176, -1493.6057317320538, 0.0029283173300353317
2021_8_20_18_10,0.049339122558602705,0.0038042233341580934,1.0082979939581669,-4.136795287020651,0.908180710922821,0.004488632599916563,0.002361531795234176, -1493.605731731745, 0.002928317292693379
2021_8_20_18_11,0.04933910765744151,0.003804238235319287,1.0082979939581669,-4.136795287020651,0.908180710922821,0.004488632599916563,0.002361531795234176, -1493.6057317337472, 0.002928317209553269
2021_8_20_18_11,0.04933910765744151,0.0038042233341580934,1.008298008859328,-4.136795287020651,0.908180710922821,0.004488632599916563,0.002361531795234176, -1493.6057317329764, 0.002928317312460022
2021_8_20_18_11,0.04933910765744151,0.0038042233341580934,1.0082979939581669,-4.13679527211949,0.908180710922821,0.004488632599916563,0.002361531795234176, -1493.605731732126, 0.0029283173300353317
2021_8_20_18_12,0.04933910765744151,0.0038042233341580934,1.0082979939581669,-4.136795287020651,0.9081807258239822,0.004488632599916563,0.002361531795234176, -1493.6057317323614, 0.0029283173300353317
2021_8_20_18_12,0.04933910765744151,0.0038042233341580934,1.0082979939581669,-4.136795287020651,0.908180710922821,0.004488647501077757,0.002361531795234176, -1493.6057317446891, 0.0029283173300353317
2021_8_20_18_12,0.04933910765744151,0.0038042233341580934,1.0082979939581669,-4.136795287020651,0.908180710922821,0.004488632599916563,0.0023615466963953697, -1493.6057317181865, 0.0029283173300353317
2021_8_20_18_13,0.049317907400969405,0.0038065822738174875,1.0083931453018604,-4.136447313292504,0.9081639367995725,0.004488517174334571,0.0023614561315807893, -1493.6057360948014, 0.0029282391899098075
2021_8_20_18_13,0.0493179223021306,0.0038065822738174875,1.0083931453018604,-4.136447313292504,0.9081639367995725,0.004488517174334571,0.0023614561315807893, -1493.6057360949624, 0.0029282391525764207
2021_8_20_18_14,0.049317907400969405,0.0038065971749786814,1.0083931453018604,-4.136447313292504,0.9081639367995725,0.004488517174334571,0.0023614561315807893, -1493.605736095635, 0.0029282390694741253
2021_8_20_18_14,0.049317907400969405,0.0038065822738174875,1.0083931602030216,-4.136447313292504,0.9081639367995725,0.004488517174334571,0.0023614561315807893, -1493.6057360949876, 0.002928239172344944
2021_8_20_18_14,0.049317907400969405,0.0038065822738174875,1.0083931453018604,-4.136447298391343,0.9081639367995725,0.004488517174334571,0.0023614561315807893, -1493.605736094797, 0.0029282391899098075
2021_8_20_18_15,0.049317907400969405,0.0038065822738174875,1.0083931453018604,-4.136447313292504,0.9081639517007337,0.004488517174334571,0.0023614561315807893, -1493.6057360947868, 0.0029282391899098075
2021_8_20_18_15,0.049317907400969405,0.0038065822738174875,1.0083931453018604,-4.136447313292504,0.9081639367995725,0.004488532075495765,0.0023614561315807893, -1493.6057361052212, 0.0029282391899098075
2021_8_20_18_15,0.049317907400969405,0.0038065822738174875,1.0083931453018604,-4.136447313292504,0.9081639367995725,0.004488517174334571,0.002361471032741983, -1493.6057361001835, 0.0029282391899098075
2021_8_20_18_16,0.04931706219288813,0.0038057723525832853,1.0084182150538747,-4.136782742298781,0.9082289219219498,0.004488528107056385,0.0023614571525356087, -1493.6057362195331, 0.002928218303319597
2021_8_20_18_16,0.049317077094049325,0.0038057723525832853,1.0084182150538747,-4.136782742298781,0.9082289219219498,0.004488528107056385,0.0023614571525356087, -1493.6057362195716, 0.002928218265988452
2021_8_20_18_16,0.04931706219288813,0.003805787253744479,1.0084182150538747,-4.136782742298781,0.9082289219219498,0.004488528107056385,0.0023614571525356087, -1493.6057362196507, 0.0029282181828929514
2021_8_20_18_17,0.04931706219288813,0.0038057723525832853,1.008418229955036,-4.136782742298781,0.9082289219219498,0.004488528107056385,0.0023614571525356087, -1493.60573621952, 0.0029282182857562553
2021_8_20_18_17,0.04931706219288813,0.0038057723525832853,1.0084182150538747,-4.13678272739762,0.9082289219219498,0.004488528107056385,0.0023614571525356087, -1493.605736219533, 0.002928218303319597
2021_8_20_18_18,0.04931706219288813,0.0038057723525832853,1.0084182150538747,-4.136782742298781,0.908228936823111,0.004488528107056385,0.0023614571525356087, -1493.6057362195352, 0.002928218303319597
2021_8_20_18_18,0.04931706219288813,0.0038057723525832853,1.0084182150538747,-4.136782742298781,0.9082289219219498,0.004488543008217579,0.0023614571525356087, -1493.6057362178285, 0.002928218303319597
2021_8_20_18_18,0.04931706219288813,0.0038057723525832853,1.0084182150538747,-4.136782742298781,0.9082289219219498,0.004488528107056385,0.0023614720536968025, -1493.6057362155977, 0.002928218303319597
2021_8_20_18_19,0.049316050406114434,0.0038063026390288677,1.0084160114208642,-4.13687297508901,0.9082493503914849,0.004488521987896438,0.002361452430606977, -1493.6057362141614, 0.0029282191498130835
2021_8_20_18_19,0.04931673715984211,0.003805942705293116,1.0084175071442951,-4.136811729274516,0.9082354844980293,0.004488526141297147,0.0023614556356321603, -1493.6057362189244, 0.0029282185752519756
2021_8_20_18_19,0.049316926340173636,0.0038058435541990466,1.008417919171843,-4.136794857864834,0.908231664854662,0.004488527285436148,0.002361456518521764, -1493.6057362193983, 0.0029282184169779632
2021_8_20_18_20,0.04931700066653902,0.003805804599089989,1.0084180810518326,-4.136788229318672,0.9082301641690133,0.004488527734952716,0.0023614568653970167, -1493.6057362194895, 0.0029282183547943317
2021_8_20_18_20,0.04931703355908821,0.0038057873598124534,1.0084181526905505,-4.136785295907632,0.9082295000523667,0.004488527933882742,0.0023614570189039352, -1493.6057362195147, 0.00292821832727547
2021_8_20_18_21,0.049317048780170125,0.003805779382308067,1.0084181858414865,-4.136783938466789,0.9082291927312827,0.004488528025937943,0.0023614570899395176, -1493.605736219523, 0.002928218314541068
2021_8_20_18_21,0.04931705598301983,0.0038057756072304855,1.0084182015290184,-4.136783296104937,0.9082290473022263,0.0044885280694998775,0.0023614571235546456, -1493.6057362195247, 0.0029282183085149586
2021_8_20_18_21,0.04931705947400358,0.003805773777574856,1.0084182091322478,-4.136782984773327,0.9082289768175579,0.004488528090612911,0.00236145713984679, -1493.6057362195265, 0.0029282183055943005
2021_8_20_18_22,0.04931706110895839,0.0038057729206804987,1.0084182126931172,-4.136782838965398,0.908228943807021,0.0044885281005009135,0.0023614571474769946, -1493.6057362195274, 0.0029282183042264515
2021_8_20_18_22,0.04931706184315031,0.0038057725358839885,1.0084182142921592,-4.136782773488969,0.9082289289833274,0.004488528104941214,0.00236145715090341, -1493.605736219511, 0.002928218303612206
2021_8_20_18_22,0.04931706215791435,0.003805772370913356,1.0084182149777032,-4.1367827454178,0.9082289226280876,0.0044885281068448675,0.002361457152372389, -1493.6057362195313, 0.0029282183033488593
2021_8_20_18_23,0.049317077059075544,0.003805772370913356,1.0084182149777032,-4.1367827454178,0.9082289226280876,0.0044885281068448675,0.002361457152372389, -1493.6057362195725, 0.002928218266017713
2021_8_20_18_23,0.04931706215791435,0.0038057872720745497,1.0084182149777032,-4.1367827454178,0.9082289226280876,0.0044885281068448675,0.002361457152372389, -1493.6057362196489, 0.002928218182922206
2021_8_20_18_23,0.04931706215791435,0.003805772370913356,1.0084182298788644,-4.1367827454178,0.9082289226280876,0.0044885281068448675,0.002361457152372389, -1493.605736219518, 0.0029282182857855144
2021_8_20_18_24,0.04931706215791435,0.003805772370913356,1.0084182149777032,-4.1367827305166385,0.9082289226280876,0.0044885281068448675,0.002361457152372389, -1493.6057362195313, 0.0029282183033488593
2021_8_20_18_24,0.04931706215791435,0.003805772370913356,1.0084182149777032,-4.1367827454178,0.9082289375292488,0.0044885281068448675,0.002361457152372389, -1493.6057362195288, 0.0029282183033488593
2021_8_20_18_25,0.04931706215791435,0.003805772370913356,1.0084182149777032,-4.1367827454178,0.9082289226280876,0.004488543008006061,0.002361457152372389, -1493.6057362178308, 0.0029282183033488593
2021_8_20_18_25,0.04931706215791435,0.003805772370913356,1.0084182149777032,-4.1367827454178,0.9082289226280876,0.0044885281068448675,0.002361472053533583, -1493.6057362155952, 0.0029282183033488593
2021_8_20_18_25,0.049313683504144445,0.003807604253832729,1.0084089282344653,-4.136772789307211,0.9082278468154911,0.004488513808420385,0.002361444542142873, -1493.6057362018048, 0.0029282229089352746
2021_8_20_18_26,0.049316196643179384,0.0038062416470710896,1.0084158359789481,-4.13678019494622,0.9082286470355831,0.0044885244439963135,0.002361453921991237, -1493.6057362205343, 0.0029282194831573754
2021_8_20_18_26,0.04931621154434058,0.0038062416470710896,1.0084158359789481,-4.13678019494622,0.9082286470355831,0.0044885244439963135,0.002361453921991237, -1493.6057362205395, 0.0029282194458261582
2021_8_20_18_26,0.049316196643179384,0.0038062565482322834,1.0084158359789481,-4.13678019494622,0.9082286470355831,0.0044885244439963135,0.002361453921991237, -1493.605736220538, 0.0029282193627305675
2021_8_20_18_27,0.049316196643179384,0.0038062416470710896,1.0084158508801093,-4.13678019494622,0.9082286470355831,0.0044885244439963135,0.002361453921991237, -1493.6057362205345, 0.0029282194655939602
2021_8_20_18_27,0.049316196643179384,0.0038062416470710896,1.0084158359789481,-4.136780180045059,0.9082286470355831,0.0044885244439963135,0.002361453921991237, -1493.6057362205338, 0.0029282194831573754
2021_8_20_18_27,0.049316196643179384,0.0038062416470710896,1.0084158359789481,-4.13678019494622,0.9082286619367443,0.0044885244439963135,0.002361453921991237, -1493.6057362205368, 0.0029282194831573754
2021_8_20_18_28,0.049316196643179384,0.0038062416470710896,1.0084158359789481,-4.13678019494622,0.9082286470355831,0.004488539345157507,0.002361453921991237, -1493.605736220298, 0.0029282194831573754
2021_8_20_18_28,0.049316196643179384,0.0038062416470710896,1.0084158359789481,-4.13678019494622,0.9082286470355831,0.0044885244439963135,0.002361468823152431, -1493.6057362200606, 0.0029282194831573754
2021_8_20_18_29,0.04931656608185766,0.0038061073461103105,1.0084160808456448,-4.13678198377605,0.9082287661507783,0.004488522663275275,0.0023614535305723906, -1493.6057362199285, 0.0029282193543865047
2021_8_20_18_29,0.049316245175602076,0.003806224004221599,1.008415868146598,-4.136780429941229,0.9082286626835089,0.00448852421006654,0.0023614538705713237, -1493.6057362204733, 0.0029282194662409427
2021_8_20_18_29,0.049316204349451734,0.0038062388456324707,1.0084158410867226,-4.136780232260152,0.9082286495202557,0.004488524406851525,0.0023614539138264714, -1493.6057362205322, 0.0029282194804712714
2021_8_20_18_30,0.049316199292339366,0.003806240684029719,1.0084158377348311,-4.1367802077735085,0.9082286478897309,0.004488524431227172,0.0023614539191844624, -1493.6057362205272, 0.0029282194822339764
2021_8_20_18_30,0.04931619690809538,0.0038062415507669526,1.0084158361545363,-4.1367801962289485,0.9082286471209979,0.004488524442719399,0.0023614539217105598, -1493.605736220538, 0.002928219483065033
2021_8_20_18_30,0.04931621180925658,0.0038062415507669526,1.0084158361545363,-4.1367801962289485,0.9082286471209979,0.004488524442719399,0.0023614539217105598, -1493.6057362205415, 0.002928219445733821
2021_8_20_18_31,0.04931619690809538,0.0038062564519281464,1.0084158361545363,-4.1367801962289485,0.9082286471209979,0.004488524442719399,0.0023614539217105598, -1493.6057362205408, 0.002928219362638228
2021_8_20_18_31,0.04931619690809538,0.0038062415507669526,1.0084158510556975,-4.1367801962289485,0.9082286471209979,0.004488524442719399,0.0023614539217105598, -1493.6057362205363, 0.0029282194655016213
2021_8_20_18_31,0.04931619690809538,0.0038062415507669526,1.0084158361545363,-4.136780181327787,0.9082286471209979,0.004488524442719399,0.0023614539217105598, -1493.6057362205383, 0.002928219483065033
2021_8_20_18_32,0.04931619690809538,0.0038062415507669526,1.0084158361545363,-4.1367801962289485,0.9082286620221591,0.004488524442719399,0.0023614539217105598, -1493.6057362205347, 0.002928219483065033
2021_8_20_18_32,0.04931619690809538,0.0038062415507669526,1.0084158361545363,-4.1367801962289485,0.9082286471209979,0.004488539343880593,0.0023614539217105598, -1493.605736220308, 0.002928219483065033
2021_8_20_18_33,0.04931619690809538,0.0038062415507669526,1.0084158361545363,-4.1367801962289485,0.9082286471209979,0.004488524442719399,0.0023614688228717536, -1493.6057362200706, 0.002928219483065033
2021_8_20_18_33,0.04931628409851128,0.0038062188100400646,1.0084157606967101,-4.1367797035905625,0.9082287262063957,0.004488523087634154,0.002361453318419022, -1493.6057362200859, 0.0029282195373539614
2021_8_20_18_33,0.04931620562713697,0.0038062392766942637,1.0084158286087537,-4.13678014696511,0.9082286550295378,0.004488524307210875,0.002361453861381406, -1493.605736220489, 0.002928219488493917
2021_8_20_18_34,0.04931619777999954,0.003806241323359684,1.0084158353999582,-4.136780191302565,0.9082286479118519,0.004488524429168547,0.0023614539156776443, -1493.6057362205256, 0.002928219483607915
2021_8_20_18_34,0.0493161969952858,0.0038062415280262257,1.0084158360790785,-4.13678019573631,0.9082286472000833,0.004488524441364314,0.002361453921107268, -1493.6057362205324, 0.002928219483119321
2021_8_20_18_34,0.04931619691681442,0.0038062415484928797,1.0084158361469906,-4.136780196179685,0.9082286471289065,0.00448852444258389,0.0023614539216502304, -1493.6057362205368, 0.0029282194830704588
2021_8_20_18_35,0.04931619690896729,0.0038062415505395455,1.0084158361537818,-4.136780196224022,0.9082286471217887,0.004488524442705848,0.002361453921704527, -1493.6057362205217, 0.0029282194830655742
2021_8_20_18_35,0.04931619690818257,0.0038062415507442117,1.0084158361544608,-4.136780196228456,0.908228647121077,0.004488524442718044,0.0023614539217099565, -1493.6057362205265, 0.002928219483065082
2021_8_20_18_36,0.049316196908104105,0.0038062415507646784,1.0084158361545288,-4.1367801962289,0.9082286471210058,0.004488524442719264,0.0023614539217104995, -1493.605736220531, 0.0029282194830650343
2021_8_20_18_36,0.04931619690809626,0.0038062415507667253,1.0084158361545357,-4.136780196228943,0.9082286471209987,0.004488524442719385,0.0023614539217105537, -1493.605736220538, 0.002928219483065028
2021_8_20_18_36,0.04931619690809582,0.003806241550766839,1.008415836154536,-4.136780196228946,0.9082286471209984,0.004488524442719392,0.0023614539217105567, -1493.6057362205374, 0.002928219483065031
2021_8_20_18_37,0.049316196908095425,0.0038062415507669413,1.0084158361545363,-4.1367801962289485,0.9082286471209979,0.004488524442719398,0.0023614539217105593, -1493.605736220538, 0.0029282194830650326

	end time: 2021-08-20 18:37:06.516051
