	start time: 2021-07-19 14:43:43.985503
-4.763077553352341,-0.3186960016798455,0.6802439565387045,-2.1555773855327347,0.9222049708457273,0.00895856497751447,0.005689352378215374, -1065.8282913370783, 0.006281002863355888
-4.763077553352341,-0.3186960016798455,0.6802439565387045,-2.1555773855327347,0.9222049559445661,0.008958579878675665,0.005689352378215374, -1065.8282886794202, 0.006281002863355888
-4.763077553352341,-0.3186960016798455,0.6802439565387045,-2.1555773855327347,0.9222049559445661,0.00895856497751447,0.005689367279376568, -1065.8282814034546, 0.006281002863355888
-4.901663360814727,-0.2894198101166371,0.7272529880402302,-2.393794548099648,1.0544371820565965,0.008710924383295874,0.005736901741794543, -1057.152889653475, 0.006232877568717963
-4.776936134098579,-0.3157683825235247,0.6849448596888571,-2.179399101789426,0.9354281785557691,0.008933800918092611,0.0056941073145732905, -1066.0602570114943, 0.006276288123354039
-4.776936134098579,-0.3157683825235247,0.6849448596888571,-2.179399101789426,0.9354281785557691,0.008933800918092611,0.0056941073145732905, -1066.0602570114943, 0.006276288123354039
-4.776936119197418,-0.3157683825235247,0.6849448596888571,-2.179399101789426,0.9354281785557691,0.008933800918092611,0.0056941073145732905, -1066.0602567522826, 0.006276288121509876
-4.776936134098579,-0.3157683676223635,0.6849448596888571,-2.179399101789426,0.9354281785557691,0.008933800918092611,0.0056941073145732905, -1066.0602566755117, 0.006276288087425066
-4.776936134098579,-0.3157683825235247,0.6849448745900183,-2.179399101789426,0.9354281785557691,0.008933800918092611,0.0056941073145732905, -1066.0602568042646, 0.006276288125396799
-4.776936134098579,-0.3157683825235247,0.6849448596888571,-2.1793990868882647,0.9354281785557691,0.008933800918092611,0.0056941073145732905, -1066.0602570158064, 0.006276288123354039
-4.776936134098579,-0.3157683825235247,0.6849448596888571,-2.179399101789426,0.9354281934569303,0.008933800918092611,0.0056941073145732905, -1066.0602570153767, 0.006276288123354039
-4.776936134098579,-0.3157683825235247,0.6849448596888571,-2.179399101789426,0.9354281785557691,0.008933815819253805,0.0056941073145732905, -1066.0602549036485, 0.006276288123354039
-4.776936134098579,-0.3157683825235247,0.6849448596888571,-2.179399101789426,0.9354281785557691,0.008933800918092611,0.005694122215734484, -1066.0602463155362, 0.006276288123354039
-5.032734419687349,-0.27021958377554806,0.7401478193404843,-2.726724717693342,1.2158495469243031,0.008785965642736966,0.0057752497285977105, -1058.6517221278245, 0.006199501483111533
-4.809517232915982,-0.3099668193519576,0.6919760760212222,-2.249112117793487,0.9711455262787893,0.008914971097931879,0.005704442446427389, -1056.3464592311545, 0.006266443063587717
-4.780194243980319,-0.315188226206368,0.6856479813220936,-2.186370403389832,0.9389999133280711,0.008931917936076538,0.005695140827758701, -1066.0924027484127, 0.006275392085039437
-4.780194243980319,-0.315188226206368,0.6856479813220936,-2.186370403389832,0.9389999133280711,0.008931917936076538,0.005695140827758701, -1066.0924027484127, 0.006275392085039437
-4.780194229079158,-0.315188226206368,0.6856479813220936,-2.186370403389832,0.9389999133280711,0.008931917936076538,0.005695140827758701, -1066.0924024887288, 0.006275392083208108
-4.780194243980319,-0.3151882113052068,0.6856479813220936,-2.186370403389832,0.9389999133280711,0.008931917936076538,0.005695140827758701, -1066.0924024127276, 0.0062753920490721486
-4.780194243980319,-0.315188226206368,0.6856479962232548,-2.186370403389832,0.9389999133280711,0.008931917936076538,0.005695140827758701, -1066.0924025379165, 0.006275392087126327
-4.780194243980319,-0.315188226206368,0.6856479813220936,-2.1863703884886707,0.9389999133280711,0.008931917936076538,0.005695140827758701, -1066.0924027524563, 0.006275392085039437
-4.780194243980319,-0.315188226206368,0.6856479813220936,-2.186370403389832,0.9389999282292323,0.008931917936076538,0.005695140827758701, -1066.092402751541, 0.006275392085039437
-4.780194243980319,-0.315188226206368,0.6856479813220936,-2.186370403389832,0.9389999133280711,0.008931932837237732,0.005695140827758701, -1066.0924006482146, 0.006275392085039437
-4.780194243980319,-0.315188226206368,0.6856479813220936,-2.186370403389832,0.9389999133280711,0.008931917936076538,0.005695155728919894, -1066.092391914364, 0.006275392085039437
-6.789331106393473,0.09035582844694312,1.0665268323290937,-5.125481414847023,2.2870675983943336,0.00750129414390721,0.0061728190343740726, -1043.0641651091005, 0.005729269587793983
-5.245083789345804,-0.22135032261676002,0.7737786603198895,-2.866444522508775,1.2509261862249956,0.00860088919593794,0.0058056696864237575, -1061.1430749253027, 0.006120151805123797
-4.892039111359205,-0.2926123520299736,0.7068507900382378,-2.349985181177257,1.0140443039192149,0.00885227780239641,0.0057217322743983836, -1057.3043254837644, 0.0062350305242188965
-4.791378730718208,-0.31293063878872857,0.687768262193708,-2.2027318811685745,0.9465043523871854,0.008923953922708526,0.005697799972422669, -1061.1825534550098, 0.00627154683372852
-4.781312692654108,-0.31496246746460405,0.6858600094092551,-2.1880065511677063,0.9397503572339825,0.008931121534739737,0.0056954067422250974, -1066.1034012847294, 0.006275016629026486
-4.781312692654108,-0.31496246746460405,0.6858600094092551,-2.1880065511677063,0.9397503572339825,0.008931121534739737,0.0056954067422250974, -1066.1034012847294, 0.006275016629026486
-4.781312677752947,-0.31496246746460405,0.6858600094092551,-2.1880065511677063,0.9397503572339825,0.008931121534739737,0.0056954067422250974, -1066.103401026343, 0.006275016627103319
-4.781312692654108,-0.31496245256344285,0.6858600094092551,-2.1880065511677063,0.9397503572339825,0.008931121534739737,0.0056954067422250974, -1066.1034009505158, 0.0062750165929526276
-4.781312692654108,-0.31496246746460405,0.6858600243104163,-2.1880065511677063,0.9397503572339825,0.008931121534739737,0.0056954067422250974, -1066.103401075091, 0.006275016631012309
-4.781312692654108,-0.31496246746460405,0.6858600094092551,-2.188006536266545,0.9397503572339825,0.008931121534739737,0.0056954067422250974, -1066.10340128875, 0.006275016629026486
-4.781312692654108,-0.31496246746460405,0.6858600094092551,-2.1880065511677063,0.9397503721351437,0.008931121534739737,0.0056954067422250974, -1066.1034012877792, 0.006275016629026486
-4.781312692654108,-0.31496246746460405,0.6858600094092551,-2.1880065511677063,0.9397503572339825,0.008931136435900931,0.0056954067422250974, -1066.1033991897789, 0.006275016629026486
-4.781312692654108,-0.31496246746460405,0.6858600094092551,-2.1880065511677063,0.9397503572339825,0.008931121534739737,0.005695421643386291, -1066.103390401609, 0.006275016629026486
-4.983038325922039,-0.2737315100707731,0.7273020387989378,-2.2158688442311036,0.9703887806906145,0.00875650531335819,0.005601569291969196, -1058.5860409289185, 0.006203143373722112
-4.803188579646276,-0.31049122724632017,0.6903541390692706,-2.191028043104668,0.9430729032004898,0.008912185494415756,0.005685230655903411, -1056.3008707799174, 0.006267178900586237
-4.783500281353325,-0.31451534344277565,0.6863094223752566,-2.1883087003614023,0.9400826118306332,0.008929227930707339,0.005694389133592929, -1066.1259739796758, 0.006274274135580934
-4.783500281353325,-0.31451534344277565,0.6863094223752566,-2.1883087003614023,0.9400826118306332,0.008929227930707339,0.005694389133592929, -1066.1259739796758, 0.006274274135580934
-4.7835002664521635,-0.31451534344277565,0.6863094223752566,-2.1883087003614023,0.9400826118306332,0.008929227930707339,0.005694389133592929, -1066.1259737198918, 0.006274274133750413
-4.783500281353325,-0.31451532854161446,0.6863094223752566,-2.1883087003614023,0.9400826118306332,0.008929227930707339,0.005694389133592929, -1066.1259736437937, 0.006274274099639357
-4.783500281353325,-0.31451534344277565,0.6863094372764178,-2.1883087003614023,0.9400826118306332,0.008929227930707339,0.005694389133592929, -1066.125973767341, 0.006274274137627099
-4.783500281353325,-0.31451534344277565,0.6863094223752566,-2.188308685460241,0.9400826118306332,0.008929227930707339,0.005694389133592929, -1066.1259739835807, 0.006274274135580934
-4.783500281353325,-0.31451534344277565,0.6863094223752566,-2.1883087003614023,0.9400826267317944,0.008929227930707339,0.005694389133592929, -1066.1259739824911, 0.006274274135580934
-4.783500281353325,-0.31451534344277565,0.6863094223752566,-2.1883087003614023,0.9400826118306332,0.008929242831868533,0.005694389133592929, -1066.1259719055602, 0.006274274135580934
-4.783500281353325,-0.31451534344277565,0.6863094223752566,-2.1883087003614023,0.9400826118306332,0.008929227930707339,0.0056944040347541225, -1066.1259631100459, 0.006274274135580934
-5.991988025023925,-0.08393673704332139,0.8965196907075097,-3.1992161817640454,1.479962555692406,0.008164564416018167,0.005403703063526767, -1047.834039763123, 0.005913652768613517
-5.034881962717665,-0.26655189650926636,0.7300359814323706,-2.3985910335581995,1.0523848910499831,0.008770167649784106,0.0056339225269391655, -1059.3423382533836, 0.006190623129702615
-4.819385790356567,-0.30766841371656223,0.6925515233120016,-2.2183271508714046,0.9561141079608932,0.008906521585868885,0.005685757339320202, -1056.5019526260737, 0.0062619307555452815
-4.787088832253649,-0.3138306504701543,0.6869336324689311,-2.1913105454124024,0.9416857614436592,0.008926957296223493,0.005693525954165656, -1061.1380929269083, 0.0062731362808685215
-4.783859136443358,-0.31444687414551353,0.6863718433846241,-2.188608884866502,0.9402429267919359,0.008929000867258955,0.005694302815650201, -1066.1298253077741, 0.0062741626707302
-4.783859136443358,-0.31444687414551353,0.6863718433846241,-2.188608884866502,0.9402429267919359,0.008929000867258955,0.005694302815650201, -1066.1298253077741, 0.0062741626707302
-4.783859121542196,-0.31444687414551353,0.6863718433846241,-2.188608884866502,0.9402429267919359,0.008929000867258955,0.005694302815650201, -1066.1298250487077, 0.006274162668868342
-4.783859136443358,-0.31444685924435234,0.6863718433846241,-2.188608884866502,0.9402429267919359,0.008929000867258955,0.005694302815650201, -1066.1298249720758, 0.006274162634797589
-4.783859136443358,-0.31444687414551353,0.6863718582857853,-2.188608884866502,0.9402429267919359,0.008929000867258955,0.005694302815650201, -1066.1298250965094, 0.0062741626727048265
-4.783859136443358,-0.31444687414551353,0.6863718433846241,-2.188608869965341,0.9402429267919359,0.008929000867258955,0.005694302815650201, -1066.1298253116627, 0.0062741626707302
-4.783859136443358,-0.31444687414551353,0.6863718433846241,-2.188608884866502,0.9402429416930971,0.008929000867258955,0.005694302815650201, -1066.1298253105508, 0.0062741626707302
-4.783859136443358,-0.31444687414551353,0.6863718433846241,-2.188608884866502,0.9402429267919359,0.008929015768420149,0.005694302815650201, -1066.1298232346458, 0.0062741626707302
-4.783859136443358,-0.31444687414551353,0.6863718433846241,-2.188608884866502,0.9402429267919359,0.008929000867258955,0.005694317716811395, -1066.1298144361008, 0.0062741626707302
-4.914370557082995,-0.30484322348990145,0.7188072655147035,-2.241600984635358,0.973266827647221,0.00881165768849382,0.0055837898263088855, -1056.6835494333575, 0.006262449392489113
-4.796910278507322,-0.31348650907995235,0.689615385597632,-2.193908094843388,0.9435453168774643,0.00891726654938244,0.0056832515167160695, -1056.0968397012264, 0.00627311120705228
-4.785164250649754,-0.31435083763895744,0.6866961976059249,-2.1891388058641907,0.9405731658004888,0.008927827435471304,0.005693197685756788, -1061.11859127691, 0.006274132165244442
-4.783989647863997,-0.3144372704948579,0.6864042788067541,-2.188661876966271,0.9402759506927911,0.00892888352408019,0.00569419230266086, -1066.131504080872, 0.00627416036265559
-4.783989647863997,-0.3144372704948579,0.6864042788067541,-2.188661876966271,0.9402759506927911,0.00892888352408019,0.00569419230266086, -1066.131504080872, 0.00627416036265559
-4.783989632962836,-0.3144372704948579,0.6864042788067541,-2.188661876966271,0.9402759506927911,0.00892888352408019,0.00569419230266086, -1066.1315038206621, 0.006274160360859242
-4.783989647863997,-0.31443725559369673,0.6864042788067541,-2.188661876966271,0.9402759506927911,0.00892888352408019,0.00569419230266086, -1066.131503745158, 0.006274160326727192
-4.783989647863997,-0.3144372704948579,0.6864042937079153,-2.188661876966271,0.9402759506927911,0.00892888352408019,0.00569419230266086, -1066.1315038681303, 0.0062741603647106505
-4.783989647863997,-0.3144372704948579,0.6864042788067541,-2.1886618620651097,0.9402759506927911,0.00892888352408019,0.00569419230266086, -1066.131504084758, 0.00627416036265559
-4.783989647863997,-0.3144372704948579,0.6864042788067541,-2.188661876966271,0.9402759655939523,0.00892888352408019,0.00569419230266086, -1066.1315040836482, 0.00627416036265559
-4.783989647863997,-0.3144372704948579,0.6864042788067541,-2.188661876966271,0.9402759506927911,0.008928898425241383,0.00569419230266086, -1066.1315020102627, 0.00627416036265559
-4.783989647863997,-0.3144372704948579,0.6864042788067541,-2.188661876966271,0.9402759506927911,0.00892888352408019,0.005694207203822054, -1066.131493218914, 0.00627416036265559
-6.300553895529686,-0.1052224772185234,1.0520105097129417,-3.086580990873627,1.285477622341789,0.007771605509233004,0.004744751028537798, -1023.8902843313999, 0.005941802726985438
-5.00370340944456,-0.2841270681544053,0.739371847027707,-2.318748806297049,0.9902873879917001,0.008761221714679145,0.0055566410488590455, -1057.8927023677877, 0.006226051592145294
-4.809537723892773,-0.3109128332986128,0.6925632897409514,-2.203788242911602,0.9460912259547023,0.008909387992153166,0.005678197993225246, -1056.3250854614093, 0.006268477218315496
-4.786544455466875,-0.3140848267752334,0.6870201799001738,-2.190174513560804,0.9408574782189822,0.008926933970887486,0.005692592871717298, -1061.1348352195519, 0.006273681326013101
-4.784245128624285,-0.3144020261228955,0.6864658689160961,-2.188813140625724,0.9403341034454102,0.00892868856876092,0.005694032359566503, -1066.1343867239148, 0.0062741159059097424
-4.784245128624285,-0.3144020261228955,0.6864658689160961,-2.188813140625724,0.9403341034454102,0.00892868856876092,0.005694032359566503, -1066.1343867239148, 0.0062741159059097424
-4.784245113723124,-0.3144020261228955,0.6864658689160961,-2.188813140625724,0.9403341034454102,0.00892868856876092,0.005694032359566503, -1066.1343864655355, 0.00627411590400339
-4.784245128624285,-0.3144020112217343,0.6864658689160961,-2.188813140625724,0.9403341034454102,0.00892868856876092,0.005694032359566503, -1066.1343863897239, 0.006274115869894316
-4.784245128624285,-0.3144020261228955,0.6864658838172573,-2.188813140625724,0.9403341034454102,0.00892868856876092,0.005694032359566503, -1066.134386512092, 0.006274115907889283
-4.784245128624285,-0.3144020261228955,0.6864658689160961,-2.188813125724563,0.9403341034454102,0.00892868856876092,0.005694032359566503, -1066.1343867278079, 0.0062741159059097424
-4.784245128624285,-0.3144020261228955,0.6864658689160961,-2.188813140625724,0.9403341183465714,0.00892868856876092,0.005694032359566503, -1066.1343867267112, 0.0062741159059097424
-4.784245128624285,-0.3144020261228955,0.6864658689160961,-2.188813140625724,0.9403341034454102,0.008928703469922113,0.005694032359566503, -1066.134384656117, 0.0062741159059097424
-4.784245128624285,-0.3144020261228955,0.6864658689160961,-2.188813140625724,0.9403341034454102,0.00892868856876092,0.005694047260727697, -1066.1343758717655, 0.0062741159059097424
-4.80296346733337,-0.3184722242396456,0.6837137544987368,-2.128693465381581,0.9491127828471712,0.008889894322475233,0.0056535714673123585, -1055.8356216145241, 0.0062823185010765755
-4.786116962495194,-0.3148090459345705,0.6861906574743601,-2.1828011731013097,0.9412119713855863,0.00892480914413235,0.005689986270341089, -1056.0993675446318, 0.0062751223875687516
-4.784432312011376,-0.314442728104063,0.6864383477719225,-2.1882119438732826,0.9404218902394279,0.008928300626298062,0.005693627750643962, -1066.139460550704, 0.006274234150000444
-4.784432312011376,-0.314442728104063,0.6864383477719225,-2.1882119438732826,0.9404218902394279,0.008928300626298062,0.005693627750643962, -1066.139460550704, 0.006274234150000444
-4.7844322971102144,-0.314442728104063,0.6864383477719225,-2.1882119438732826,0.9404218902394279,0.008928300626298062,0.005693627750643962, -1066.1394602925166, 0.006274234148076915
-4.784432312011376,-0.3144427132029018,0.6864383477719225,-2.1882119438732826,0.9404218902394279,0.008928300626298062,0.005693627750643962, -1066.139460217287, 0.006274234113946786
-4.784432312011376,-0.314442728104063,0.6864383626730837,-2.1882119438732826,0.9404218902394279,0.008928300626298062,0.005693627750643962, -1066.1394603394763, 0.006274234151940311
-4.784432312011376,-0.314442728104063,0.6864383477719225,-2.1882119289721214,0.9404218902394279,0.008928300626298062,0.005693627750643962, -1066.139460554439, 0.006274234150000444
-4.784432312011376,-0.314442728104063,0.6864383477719225,-2.1882119438732826,0.9404219051405891,0.008928300626298062,0.005693627750643962, -1066.139460553131, 0.006274234150000444
-4.784432312011376,-0.314442728104063,0.6864383477719225,-2.1882119438732826,0.9404218902394279,0.008928315527459256,0.005693627750643962, -1066.1394584957852, 0.006274234150000444
-4.784432312011376,-0.314442728104063,0.6864383477719225,-2.1882119438732826,0.9404218902394279,0.008928300626298062,0.0056936426518051555, -1066.1394497476635, 0.006274234150000444
-4.973661175343129,-0.3196879459969256,0.7022999274833145,-1.6908497495508716,0.7999191012124848,0.008534102697234532,0.005436142190782121, -1050.811719804586, 0.006293292396272551
-4.803355198344551,-0.31496724989334923,0.6880245057430617,-2.1384757244410415,0.9263716113367336,0.00888888083339171,0.0056678791946577775, -1056.2136960888854, 0.0062758644421182135
-4.786324600644694,-0.3144951802829916,0.6865969635690364,-2.1832383219300584,0.9390168623491585,0.008924358647007427,0.005691052895045344, -1061.156173259722, 0.006274510399658964
-4.784621540874707,-0.31444797332195584,0.6864542093516338,-2.1877145816789603,0.9402813874504009,0.008927906428369,0.0056933702650841, -1066.1429800275582, 0.006274272910614655
-4.784621540874707,-0.31444797332195584,0.6864542093516338,-2.1877145816789603,0.9402813874504009,0.008927906428369,0.0056933702650841, -1066.1429800275582, 0.006274272910614655
-4.784621525973546,-0.31444797332195584,0.6864542093516338,-2.1877145816789603,0.9402813874504009,0.008927906428369,0.0056933702650841, -1066.1429797699336, 0.006274272908654002
-4.784621540874707,-0.31444795842079465,0.6864542093516338,-2.1877145816789603,0.9402813874504009,0.008927906428369,0.0056933702650841, -1066.1429796943562, 0.006274272874559076
-4.784621540874707,-0.31444797332195584,0.686454224252795,-2.1877145816789603,0.9402813874504009,0.008927906428369,0.0056933702650841, -1066.1429798162744, 0.006274272912546693
-4.784621540874707,-0.31444797332195584,0.6864542093516338,-2.187714566777799,0.9402813874504009,0.008927906428369,0.0056933702650841, -1066.1429800312642, 0.006274272910614655
-4.784621540874707,-0.31444797332195584,0.6864542093516338,-2.1877145816789603,0.9402814023515621,0.008927906428369,0.0056933702650841, -1066.1429800299345, 0.006274272910614655
-4.784621540874707,-0.31444797332195584,0.6864542093516338,-2.1877145816789603,0.9402813874504009,0.008927921329530193,0.0056933702650841, -1066.1429779840528, 0.006274272910614655
-4.784621540874707,-0.31444797332195584,0.6864542093516338,-2.1877145816789603,0.9402813874504009,0.008927906428369,0.005693385166245294, -1066.1429692517852, 0.006274272910614655
-4.860744664729619,-0.33836654611899447,0.6755818536386685,-2.098920314603734,0.9443501087647046,0.008821750463136326,0.0056615824828028655, -1055.2002926300984, 0.006327035266235213
-4.792233853260198,-0.3168398306016597,0.6853669737803373,-2.1788351549714378,0.9406882595818313,0.008917290831845733,0.005690191486855976, -1056.0449842752926, 0.0062791523953620405
-4.785382772113256,-0.3146871590499262,0.6863454857945042,-2.186826639008208,0.9403220746635439,0.008926844868716673,0.005693052387261288, -1061.143822165654, 0.006274836537941966
-4.784697663998562,-0.3144718918947529,0.6864433369959209,-2.187625787411885,0.9402854561717152,0.008927800272403766,0.005693338477301819, -1061.117157883952, 0.006274330113523571
-4.784629153187093,-0.3144503651792355,0.6864531221160625,-2.1877057022522526,0.9402817943225323,0.008927895812772476,0.005693367086305872, -1066.1431873858821, 0.006274279503378683
-4.784629153187093,-0.3144503651792355,0.6864531221160625,-2.1877057022522526,0.9402817943225323,0.008927895812772476,0.005693367086305872, -1066.1431873858821, 0.006274279503378683
-4.784629138285932,-0.3144503651792355,0.6864531221160625,-2.1877057022522526,0.9402817943225323,0.008927895812772476,0.005693367086305872, -1066.143187128202, 0.006274279501422104
-4.784629153187093,-0.31445035027807433,0.6864531221160625,-2.1877057022522526,0.9402817943225323,0.008927895812772476,0.005693367086305872, -1066.1431870528213, 0.006274279467312478
-4.784629153187093,-0.3144503651792355,0.6864531370172237,-2.1877057022522526,0.9402817943225323,0.008927895812772476,0.005693367086305872, -1066.1431871749762, 0.006274279505286485
-4.784629153187093,-0.3144503651792355,0.6864531221160625,-2.1877056873510914,0.9402817943225323,0.008927895812772476,0.005693367086305872, -1066.1431873895876, 0.006274279503378683
-4.784629153187093,-0.3144503651792355,0.6864531221160625,-2.1877057022522526,0.9402818092236935,0.008927895812772476,0.005693367086305872, -1066.1431873882589, 0.006274279503378683
-4.784629153187093,-0.3144503651792355,0.6864531221160625,-2.1877057022522526,0.9402817943225323,0.00892791071393367,0.005693367086305872, -1066.1431853427935, 0.006274279503378683
-4.784629153187093,-0.3144503651792355,0.6864531221160625,-2.1877057022522526,0.9402817943225323,0.008927895812772476,0.0056933819874670655, -1066.1431766113749, 0.006274279503378683
-7.0,-0.8410491530965112,0.5626995813935393,0.14808219957463065,0.9202694035265352,0.006381649995663251,0.0042289931267790095, -165.53521199436398, 0.0108041968734035
-5.006166237868384,-0.3671102439709631,0.6740777680438101,-1.9541269120695643,0.9382805552429326,0.008673271231061553,0.005546929690353185, -1034.9086237747479, 0.006377514985164692
-4.806782861655222,-0.3197163530584083,0.6852155867088372,-2.164347823233984,0.9400816704145724,0.008902433354601384,0.005678723346710603, -1055.6848609736276, 0.006285274948135065
-4.786844524033906,-0.3149769639671528,0.68632936857534,-2.1853699143504257,0.9402617819317364,0.008925349566955367,0.005691902712346345, -1055.9991045268303, 0.006275493412289669
-4.7848506902717745,-0.31450302505802724,0.6864407467619902,-2.18747212346207,0.9402797930834528,0.008927641188190765,0.005693220648909919, -1061.1221368306676, 0.0062744086247615415
-4.784651306895561,-0.3144556311671147,0.6864518845806552,-2.1876823443732345,0.9402815941986243,0.008927870350314305,0.005693352442566277, -1061.1152537096332, 0.006274292427314363
-4.78463136855794,-0.31445089177802343,0.6864529983625217,-2.187703366464351,0.9402817743101416,0.00892789326652666,0.005693365621931912, -1061.1145652116593, 0.006274280810406385
-4.784629374724178,-0.3144504178391143,0.6864531097407084,-2.1877054686734625,0.9402817923212933,0.008927895558147894,0.005693366939868476, -1061.114496360543, 0.006274279648702363
-4.784629175340801,-0.3144503704452234,0.6864531208785271,-2.1877056788943734,0.9402817941224084,0.008927895787310017,0.005693367071662132, -1066.1431879277836, 0.006274279518622446

	end time: 2021-07-20 02:20:19.068119
