	start time: 2021-08-10 23:30:18.542028
2021_8_10_23_57,2.2889899739019475,-0.778092920126381,1.4724210049182267,-6.999999999998842,0.00010000000007848175,0.0037278628285700513,0.0036990828817880872, -959.8442947857649, 0.003369492428469855
2021_8_10_23_57,-0.053545649545203466,-0.006372833191246818,1.0706521060631238,-4.866613872045912,0.6961722256155101,0.001931727104414537,0.0014245926091144747, -1265.7903578256453, 0.001387212023467914
2021_8_10_23_57,-0.3818293342586323,0.10177626438090759,1.0143480852408826,-4.567640463918911,0.7937200079264783,0.001680016074763893,0.0011058448214247517, -1303.657304610059, 0.001175735413862831
2021_8_10_23_57,-0.4275793955587276,0.11684806987680117,1.0065014802342769,-4.525975122673431,0.8073143996925842,0.001644937282936393,0.0010614236957181714, -1305.371455219311, 0.0011590903712215908
2021_8_10_23_57,-0.44053403698422167,0.12111582013298902,1.0042796262874307,-4.514177115405954,0.811163803731027,0.0016350043307861437,0.001048845357265883, -1305.6758346991296, 0.001155196888022436
2021_8_10_23_58,-0.4449043910954428,0.12255558054512133,1.0035300657081605,-4.510196961276472,0.8124624316291371,0.0016316533682360747,0.0010446019520366878, -1305.5341078107422, 0.0011539697624714782
2021_8_10_23_58,-0.44737612882010735,0.12336986470484397,1.0031061373230563,-4.507945908647451,0.8131968955843162,0.0016297581669919288,0.0010422020126910154, -1305.7290265883548, 0.0011532953138820299
2021_8_10_23_58,-0.44784132664573395,0.12352311851359771,1.003026351122035,-4.5075222452555215,0.8133351266885069,0.001629401477247259,0.001041750327807906, -1305.7341844200332, 0.0011531700493719772
2021_8_10_23_58,-0.4480055015447936,0.12357720395251559,1.0029981934420602,-4.507372728446169,0.8133839104022891,0.0016292755963862556,0.0010415909218175804, -1305.7531537832128, 0.0011531259538564245
2021_8_10_23_58,-0.44800548664363243,0.12357720395251559,1.0029981934420602,-4.507372728446169,0.8133839104022891,0.0016292755963862556,0.0010415909218175804, -1305.753152059493, 0.0011531259562233634
2021_8_10_23_58,-0.4480055015447936,0.12357721885367678,1.0029981934420602,-4.507372728446169,0.8133839104022891,0.0016292755963862556,0.0010415909218175804, -1305.7531463563282, 0.0011531259484520344
2021_8_10_23_59,-0.4480055015447936,0.12357720395251559,1.0029982083432214,-4.507372728446169,0.8133839104022891,0.0016292755963862556,0.0010415909218175804, -1305.7531526043654, 0.0011531259529989255
2021_8_10_23_59,-0.4480055015447936,0.12357720395251559,1.0029981934420602,-4.507372713545008,0.8133839104022891,0.0016292755963862556,0.0010415909218175804, -1305.7531537571138, 0.0011531259538564245
2021_8_10_23_59,-0.4480055015447936,0.12357720395251559,1.0029981934420602,-4.507372728446169,0.8133839253034503,0.0016292755963862556,0.0010415909218175804, -1305.7531536277681, 0.0011531259538564245
2021_8_10_23_59,-0.4480055015447936,0.12357720395251559,1.0029981934420602,-4.507372728446169,0.8133839104022891,0.0016292904975474495,0.0010415909218175804, -1305.7531877443776, 0.0011531259538564245
2021_8_10_23_59,-0.4480055015447936,0.12357720395251559,1.0029981934420602,-4.507372728446169,0.8133839104022891,0.0016292755963862556,0.0010416058229787742, -1305.7533035718695, 0.0011531259538564245
2021_8_11_0_0,-0.3334495792420653,0.10260996433210631,0.8663169097813379,-3.7111961195748093,0.711516270904671,0.001675060462964434,0.0011081993327692464, -1296.5281601542467, 0.0012137114187348525
2021_8_11_0_0,-0.4206156785763882,0.11856402811843243,0.9703182927672749,-4.317010362797855,0.7890278006878055,0.001640222558926476,0.0010575167032830881, -1304.5218243694537, 0.0011628173082095102
2021_8_11_0_0,-0.4394950145219122,0.12201952437464458,0.9928439886878845,-4.448223881651366,0.805816050037069,0.0016326770051045953,0.0010465393348338965, -1305.2529669922476, 0.0011558071710697814
2021_8_11_0_0,-0.44563675837541605,0.1231436514601329,1.0001719505857765,-4.490909695667311,0.8112775306500233,0.0016302223181950271,0.0010429682248438517, -1305.5227338161562, 0.0011538352707956628
2021_8_11_0_0,-0.4474945880790464,0.12348369115242389,1.0023886020134012,-4.50382182210795,0.8129295860190793,0.0016294797945140523,0.001041887991872128, -1305.6769633928268, 0.0011532765416690566
2021_8_11_0_0,-0.447920934403017,0.12356172557750013,1.002897292979987,-4.506784977251747,0.8133087099679626,0.0016293093955580952,0.0010416400932861457, -1305.7320411186586, 0.00115315079619559
2021_8_11_0_1,-0.44799585437781314,0.12357543822571883,1.0029866830186784,-4.507305679545184,0.8133753317613215,0.0016292794520948405,0.0010415965311518674, -1305.7538656893073, 0.0011531287892027585
2021_8_11_0_1,-0.44799583947665195,0.12357543822571883,1.0029866830186784,-4.507305679545184,0.8133753317613215,0.0016292794520948405,0.0010415965311518674, -1305.7538639657446, 0.0011531287915685837
2021_8_11_0_1,-0.44799585437781314,0.12357545312688002,1.0029866830186784,-4.507305679545184,0.8133753317613215,0.0016292794520948405,0.0010415965311518674, -1305.7538582631146, 0.0011531287837935223
2021_8_11_0_1,-0.44799585437781314,0.12357543822571883,1.0029866979198396,-4.507305679545184,0.8133753317613215,0.0016292794520948405,0.0010415965311518674, -1305.7538645105785, 0.0011531287883445956
2021_8_11_0_2,-0.44799585437781314,0.12357543822571883,1.0029866830186784,-4.507305664644023,0.8133753317613215,0.0016292794520948405,0.0010415965311518674, -1305.7538656632084, 0.0011531287892027585
2021_8_11_0_2,-0.44799585437781314,0.12357543822571883,1.0029866830186784,-4.507305679545184,0.8133753466624827,0.0016292794520948405,0.0010415965311518674, -1305.7538655338572, 0.0011531287892027585
2021_8_11_0_2,-0.44799585437781314,0.12357543822571883,1.0029866830186784,-4.507305679545184,0.8133753317613215,0.0016292943532560343,0.0010415965311518674, -1305.7538996528533, 0.0011531287892027585
2021_8_11_0_2,-0.44799585437781314,0.12357543822571883,1.0029866830186784,-4.507305679545184,0.8133753317613215,0.0016292794520948405,0.0010416114323130612, -1305.754015460316, 0.0011531287892027585
2021_8_11_0_2,-0.3217111571638184,0.10066518925419411,0.8614392179264702,-2.5099805029208078,0.36684793364082163,0.0017616902576731539,0.001098441541923271, -1296.0527959320113, 0.0012168389121690838
2021_8_11_0_2,-0.41588153820690776,0.1177493405649789,0.9669910307548218,-3.99938402606462,0.6998229983545757,0.0016629516433309692,0.0010560522703580036, -1304.7397983198332, 0.001164265209985996
2021_8_11_0_3,-0.43650306135743344,0.12149044491074162,0.9901048710909234,-4.325535082190548,0.7727382072502539,0.0016413297639358278,0.0010467698257588137, -1305.2725976433921, 0.0011567176312035586
2021_8_11_0_3,-0.444231875875844,0.1228925868074076,0.9987677900936515,-4.447774404639275,0.8000663595410553,0.0016332260223176811,0.0010432908251020298, -1305.5582015248124, 0.0011542435883855316
2021_8_11_0_3,-0.4468578817431119,0.12336899012108737,1.0017111750169978,-4.489307446633822,0.8093515983168456,0.0016304726281217944,0.0010421087710994164, -1305.6142637415032, 0.0011534600580642034
2021_8_11_0_3,-0.44777210215389446,0.12353484566564622,1.002735888102088,-4.503766803022392,0.8125841709906638,0.0016295140586059429,0.0010416972495909133, -1305.7154951682621, 0.0011531935053632192
2021_8_11_0_3,-0.44796041505349926,0.1235690089135272,1.0029469604978039,-4.506745169394261,0.813250022601731,0.0016293166105913572,0.0010416124835896275, -1305.729328524773, 0.0011531390292593951
2021_8_11_0_4,-0.44799231044538174,0.12357479529449966,1.002982710766591,-4.507249628530092,0.8133628008453624,0.0016292831679444921,0.0010415981263956434, -1305.726790703756, 0.001153129813404413
2021_8_11_0_4,-0.44799549998457,0.12357537393259692,1.0029862857934697,-4.507300074443675,0.8133740786697256,0.0016292798236798058,0.001041596690676245, -1305.7538938667883, 0.0011531288916847026
2021_8_11_0_4,-0.4479954850834088,0.12357537393259692,1.0029862857934697,-4.507300074443675,0.8133740786697256,0.0016292798236798058,0.001041596690676245, -1305.7538921432295, 0.0011531288940504955
2021_8_11_0_4,-0.44799549998457,0.12357538883375811,1.0029862857934697,-4.507300074443675,0.8133740786697256,0.0016292798236798058,0.001041596690676245, -1305.753886440615, 0.001153128886275333
2021_8_11_0_4,-0.44799549998457,0.12357537393259692,1.002986300694631,-4.507300074443675,0.8133740786697256,0.0016292798236798058,0.001041596690676245, -1305.7538926880613, 0.0011531288908265167
2021_8_11_0_4,-0.44799549998457,0.12357537393259692,1.0029862857934697,-4.507300059542514,0.8133740786697256,0.0016292798236798058,0.001041596690676245, -1305.7538938406892, 0.0011531288916847026
2021_8_11_0_5,-0.44799549998457,0.12357537393259692,1.0029862857934697,-4.507300074443675,0.8133740935708867,0.0016292798236798058,0.001041596690676245, -1305.7538937113386, 0.0011531288916847026
2021_8_11_0_5,-0.44799549998457,0.12357537393259692,1.0029862857934697,-4.507300074443675,0.8133740786697256,0.0016292947248409996,0.001041596690676245, -1305.7539278301886, 0.0011531288916847026
2021_8_11_0_5,-0.44799549998457,0.12357537393259692,1.0029862857934697,-4.507300074443675,0.8133740786697256,0.0016292798236798058,0.0010416115918374389, -1305.754043637256, 0.0011531288916847026
2021_8_11_0_5,-0.09988097403791496,0.06265143005096527,0.5992096182215566,-6.258723140449529,0.5847480201225417,0.0021378156431950536,0.0011777931979713966, -1153.1857449223016, 0.0014444145354646782
2021_8_11_0_5,-0.4131840473899045,0.11748297954443375,0.9626086190362784,-4.68244238104426,0.7905114728150071,0.0016801334056313305,0.00105521634140576, -1304.5781627430122, 0.0011653335704212247
2021_8_11_0_6,-0.43548850488152585,0.12138650960493463,0.9884794714331311,-4.5702248824514005,0.8051600433981377,0.0016475504057162887,0.0010464899339132515, -1305.3608419654477, 0.0011570546043810196
2021_8_11_0_6,-0.44341234690759507,0.12277327077386423,0.9976703045905582,-4.530358692845826,0.8103640686138173,0.0016359750269311646,0.0010433898058580535, -1305.5904408073197, 0.0011544928404590494
2021_8_11_0_6,-0.44637439962594344,0.12329166319973714,1.0011059778723168,-4.51545610456821,0.81230941242377,0.0016316479742105796,0.0010422309308195411, -1305.5770014338011, 0.001153602471685737
2021_8_11_0_6,-0.4476377118660584,0.12351275700158998,1.002571288763982,-4.50910016699023,0.8131390994280295,0.00162980249096456,0.0010417366718849018, -1305.728535058661, 0.001153232421205215
2021_8_11_0_6,-0.44789731198003907,0.12355818993126395,1.0028723979137346,-4.507794074903647,0.8133095931777413,0.0016294232595712409,0.0010416351058019542, -1305.7062037039575, 0.0011531572638949037
2021_8_11_0_6,-0.4479856811841169,0.12357365553246362,1.0029748970054961,-4.507349474489672,0.8133676301205272,0.0016292941672689492,0.001041600532188816, -1305.727384234846, 0.0011531317278136958
2021_8_11_0_7,-0.4479945181045247,0.12357520209258359,1.0029851469146724,-4.507305014448275,0.8133734338148058,0.0016292812580387202,0.001041597074827502, -1305.7539785340696, 0.0011531291755466657
2021_8_11_0_7,-0.4479945032033635,0.12357520209258359,1.0029851469146724,-4.507305014448275,0.8133734338148058,0.0016292812580387202,0.001041597074827502, -1305.7539768105212, 0.0011531291779123905
2021_8_11_0_7,-0.4479945181045247,0.12357521699374478,1.0029851469146724,-4.507305014448275,0.8133734338148058,0.0016292812580387202,0.001041597074827502, -1305.7539711079482, 0.001153129170136951
2021_8_11_0_7,-0.4479945181045247,0.12357520209258359,1.0029851618158336,-4.507305014448275,0.8133734338148058,0.0016292812580387202,0.001041597074827502, -1305.7539773553565, 0.0011531291746884336
2021_8_11_0_7,-0.4479945181045247,0.12357520209258359,1.0029851469146724,-4.507304999547114,0.8133734338148058,0.0016292812580387202,0.001041597074827502, -1305.7539785079719, 0.0011531291755466657
2021_8_11_0_8,-0.4479945181045247,0.12357520209258359,1.0029851469146724,-4.507305014448275,0.813373448715967,0.0016292812580387202,0.001041597074827502, -1305.7539783786253, 0.0011531291755466657
2021_8_11_0_8,-0.4479945181045247,0.12357520209258359,1.0029851469146724,-4.507305014448275,0.8133734338148058,0.001629296159199914,0.001041597074827502, -1305.7540124966602, 0.0011531291755466657
2021_8_11_0_8,-0.4479945181045247,0.12357520209258359,1.0029851469146724,-4.507305014448275,0.8133734338148058,0.0016292812580387202,0.001041611975988696, -1305.75412830319, 0.0011531291755466657
2021_8_11_0_8,-0.3773048703074363,0.10956768237937711,0.9093161656938873,-4.248093756513371,0.7788414375242881,0.0017079273483005613,0.0010964913924481677, -1300.0097855649444, 0.0011928948777329914
2021_8_11_0_8,-0.42876905202710786,0.11976557644770817,0.9775099906918603,-4.436807319218319,0.8039817655301581,0.0016506706380620955,0.0010565266843834647, -1304.814189656815, 0.0011604658966450666
2021_8_11_0_8,-0.441604654281186,0.12230901749187593,0.9945181074948447,-4.483874078076449,0.8102519759957227,0.0016363903301966926,0.001046559148132465, -1305.2770609130314, 0.0011552680834175937
2021_8_11_0_9,-0.446189577956718,0.12321754385705053,1.000593468499541,-4.500686495035741,0.8124917179139488,0.0016312893524373384,0.0010429987080347349, -1305.5531672755017, 0.001153696640784227
2021_8_11_0_9,-0.4475743639366836,0.12349194636883867,1.0024284117478726,-4.505764354765187,0.8131681878895893,0.0016297487024756025,0.0010419233471609746, -1305.6807940423757, 0.0011532587142628265
2021_8_11_0_9,-0.4479194167641518,0.12356032037314454,1.0028856321163921,-4.507029625993002,0.8133367467002425,0.0016293648123776908,0.0010416553950619444, -1305.7051044328052, 0.0011531522196808546
2021_8_11_0_9,-0.4479870079704874,0.12357371392063969,1.0029751954348445,-4.507277475602748,0.8133697651033495,0.0016292896134726172,0.0010416029068509463, -1305.7273503164893, 0.0011531314782295787
2021_8_11_0_9,-0.44799376709112093,0.1235750532753892,1.0029841517666895,-4.507302260563723,0.8133730669436601,0.0016292820935821099,0.0010415976580298465, -1305.726694485213, 0.0011531294058156711
2021_8_11_0_10,-0.4479944430031843,0.12357518721086415,1.0029850473998743,-4.50730473905982,0.8133733971276912,0.0016292813415930592,0.0010415971331477366, -1305.7266288984692, 0.0011531291985917235
2021_8_11_0_10,-0.44799451059439066,0.12357520060441164,1.0029851369631926,-4.507304986909429,0.8133734301460943,0.0016292812663941541,0.0010415970806595255, -1305.75397926195, 0.0011531291778524096
2021_8_11_0_10,-0.44799449569322947,0.12357520060441164,1.0029851369631926,-4.507304986909429,0.8133734301460943,0.0016292812663941541,0.0010415970806595255, -1305.7539775383998, 0.0011531291802181361
2021_8_11_0_10,-0.44799451059439066,0.12357521550557284,1.0029851369631926,-4.507304986909429,0.8133734301460943,0.0016292812663941541,0.0010415970806595255, -1305.7539718358273, 0.0011531291724426924
2021_8_11_0_10,-0.44799451059439066,0.12357520060441164,1.0029851518643538,-4.507304986909429,0.8133734301460943,0.0016292812663941541,0.0010415970806595255, -1305.7539780832317, 0.0011531291769941788
2021_8_11_0_10,-0.44799451059439066,0.12357520060441164,1.0029851369631926,-4.507304972008268,0.8133734301460943,0.0016292812663941541,0.0010415970806595255, -1305.753979235852, 0.0011531291778524096
2021_8_11_0_11,-0.44799451059439066,0.12357520060441164,1.0029851369631926,-4.507304986909429,0.8133734450472555,0.0016292812663941541,0.0010415970806595255, -1305.7539791065064, 0.0011531291778524096
2021_8_11_0_11,-0.44799451059439066,0.12357520060441164,1.0029851369631926,-4.507304986909429,0.8133734301460943,0.001629296167555348,0.0010415970806595255, -1305.7540132245344, 0.0011531291778524096
2021_8_11_0_11,-0.44799451059439066,0.12357520060441164,1.0029851369631926,-4.507304986909429,0.8133734301460943,0.0016292812663941541,0.0010416119818207194, -1305.75412903105, 0.0011531291778524096
2021_8_11_0_11,0.2554534421935919,-0.01370552185346434,0.00010000000117926788,-3.3993854840855766,0.807182162454442,0.002480508018409476,0.0016497849260721715, 2770291083.3003945, 0.00209717191776749
2021_8_11_0_11,-0.3776497153155924,0.10984712835862404,0.9026966232669913,-4.396513036627044,0.8127543033769291,0.0017144039415956864,0.0011024158652007902, -1299.328027308354, 0.0011960570838498294
2021_8_11_0_12,-0.42934163005532494,0.11993501527701873,0.9763922716630428,-4.477926992345412,0.8132092602509655,0.0016518527030641593,0.0010577240097106831, -1304.8438176772154, 0.0011605240175623752
2021_8_11_0_12,-0.44166318369151786,0.12233961646787592,0.9939587496903695,-4.497333246247387,0.8133177061375964,0.001636942664531884,0.001047071026603074, -1305.275982010614, 0.0011553069680881325
2021_8_11_0_12,-0.44616669899733497,0.12321849575429984,1.0003792795197401,-4.504426212285323,0.8133573429987191,0.0016314930606326492,0.00104317737212619, -1305.5368966540743, 0.0011537149179949593
2021_8_11_0_12,-0.44756972170960996,0.12349230132982615,1.0023795278954502,-4.506635951072213,0.8133696914449045,0.0016297952939938521,0.0010419643451253131, -1305.68386331145, 0.001153262280353683
2021_8_11_0_12,-0.44791282848441805,0.12355926000919848,1.0028686851720934,-4.507176338866157,0.8133727112360364,0.0016293801081021927,0.0010416677014727302, -1305.706252328645, 0.0011531546280411284
2021_8_11_0_12,-0.4479863423833934,0.12357360654489033,1.0029734917840827,-4.507292122105102,0.8133733582550885,0.001629291150564958,0.001041604142740846, -1305.7274658538213, 0.001153131720469329
2021_8_11_0_13,-0.44799369377329096,0.12357504119845951,1.0029839724452816,-4.507303700428997,0.8133734229569938,0.0016292822548112345,0.0010415977868676576, -1305.726706696284, 0.0011531294321049438
2021_8_11_0_13,-0.4479944289122807,0.12357518466381642,1.0029850205114015,-4.507304858261386,0.8133734294271843,0.0016292813652358622,0.0010415971512803387, -1305.7266307754626, 0.0011531292032927987
2021_8_11_0_13,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539801044836, 0.0011531291803986215
2021_8_11_0_13,-0.44799448752501847,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539783809352, 0.001153129182764342
2021_8_11_0_13,-0.44799450242617966,0.12357521391151331,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539726783639, 0.0011531291749888948
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851402191747,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539789257671, 0.0011531291795403905
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304959143464,0.8133734300742033,0.0016292812762783249,0.001041597087721607, -1305.7539800783852, 0.0011531291803986215
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734449753645,0.0016292812762783249,0.001041597087721607, -1305.7539799490396, 0.0011531291803986215
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292961774395187,0.001041597087721607, -1305.7540140670678, 0.0011531291803986215
2021_8_11_0_14,-0.44799450242617966,0.12357519901035212,1.0029851253180135,-4.507304974044625,0.8133734300742033,0.0016292812762783249,0.0010416119888828007, -1305.754129873568, 0.0011531291803986215
2021_8_11_0_14,0.4860891779005825,-0.09128690483472594,0.00010000000001064713,-6.7179623652286145,1.329740297779499,0.002865547185887743,0.0018786974060451909, 2153189349.9122148, 0.0027044891396461757
2021_8_11_0_15,-0.35458613439350345,0.10208898862584431,0.9026966127862133,-4.728370713163024,0.8650101168447328,0.0017529078672392667,0.0011253071195539653, -1297.3470684932186, 0.0012128104418885242
2021_8_11_0_15,-0.4240977698967514,0.11807836576678243,0.9773282402848837,-4.563860387123727,0.8265836822009672,0.001660908759339427,0.0010630126876604476, -1304.588866321492, 0.001162557817655926
2021_8_11_0_15,-0.4401183555282723,0.12176349249163287,0.994528848075307,-4.525945126656882,0.8177274096896446,0.00163970540862753,0.0010486554757592774, -1305.3249603080653, 0.001155785083847218
2021_8_11_0_15,-0.4454983093693484,0.12300101352452218,1.0003050711222885,-4.513212611387112,0.8147533400513187,0.0016325850042471987,0.001043834107858539, -1305.5260505969047, 0.0011539128900770915
2021_8_11_0_15,-0.4473604036897537,0.12342934078434573,1.0023043210130693,-4.50880566941908,0.813723963527726,0.00163012051013679,0.0010421653497149274, -1305.6422774500209, 0.001153323426103605
2021_8_11_0_16,-0.44788395809055725,0.12354977110809856,1.00286643866047,-4.507566594772772,0.8134345396230908,0.0016294275824353735,0.0010416961545402308, -1305.7082511374663, 0.0011531627952766543
2021_8_11_0_16,-0.4479834479926174,0.12357265622012677,1.0029732566522591,-4.50733113611744,0.813379541029092,0.0016292959068940297,0.0010416069944034693, -1305.727666720633, 0.0011531325381396805
2021_8_11_0_16,-0.4479933969828234,0.12357494473132959,1.002983938451438,-4.507307590251906,0.8133740411696921,0.0016292827393398954,0.001041598078389793, -1305.726727545115, 0.0011531295161463068
2021_8_11_0_16,-0.44799439188184403,0.12357517358244986,1.002985006631356,-4.507305235665353,0.8133734911837521,0.001629281422584482,0.0010415971867884254, -1305.7266336195878, 0.001153129213984893
2021_8_11_0_16,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.7539811469383, 0.0011531291837603623
2021_8_11_0_16,-0.44799447647058493,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.7539794233905, 0.001153129186126077
2021_8_11_0_17,-0.44799449137174613,0.12357521136872308,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.7539737208199, 0.0011531291783506222
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.002985128350509,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.753979968222, 0.0011531291829021246
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507304985305536,0.8133734361851581,0.0016292812909089406,0.0010415970976282887, -1305.75398112084, 0.0011531291837603623
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734510863193,0.0016292812909089406,0.0010415970976282887, -1305.7539809914936, 0.0011531291837603623
2021_8_11_0_17,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292961920701344,0.0010415970976282887, -1305.7540151095106, 0.0011531291837603623
2021_8_11_0_18,-0.44799449137174613,0.12357519646756189,1.0029851134493477,-4.507305000206697,0.8133734361851581,0.0016292812909089406,0.0010416119987894826, -1305.7541309159922, 0.0011531291837603623
2021_8_11_0_18,0.2958377814380045,-0.027654251046491038,0.188216601751919,-5.55607653385367,0.6244044628023225,0.0023613292240417206,0.001472473891618378, -58.62910733590238, 0.0021609164153309083
2021_8_11_0_18,-0.37361126409077106,0.10845225171615659,0.9215082622796048,-4.6121821535713945,0.7944765388468745,0.0017024860842222186,0.0010846847770272976, -1301.4594638953995, 0.0011881436875623512
2021_8_11_0_18,-0.4257953677167164,0.11906186553481686,0.9786689502462194,-4.538604810409016,0.8077337970347302,0.0016511287196681657,0.001054456296643327, -1304.9487070877515, 0.0011609334939162775
2021_8_11_0_18,-0.4402016758486717,0.12199082962948184,0.9944491290107,-4.5182925351474585,0.8113936883266865,0.0016369506468988369,0.0010461112112147494, -1305.293042259888, 0.0011556024033017556
2021_8_11_0_18,-0.44569152295857994,0.12310697714783561,1.0004625203661064,-4.510552086684262,0.8127883720615954,0.0016315477739973392,0.0010429311290797304, -1305.545367159791, 0.0011538240803635256
2021_8_11_0_19,-0.4474354179070475,0.12346153055889303,1.0023727234369577,-4.508093269762115,0.8132314047856994,0.0016298315071193183,0.0010419209499144557, -1305.6878325970306, 0.0011532951329904693
2021_8_11_0_19,-0.4478772382192012,0.12355135758596608,1.002856678343635,-4.507470322112071,0.8133436482764155,0.0016293966864505316,0.0010416650184006196, -1305.7078517147936, 0.0011531638407595622
2021_8_11_0_19,-0.4479827660564916,0.12357281257940231,1.0029722699387764,-4.507321532397235,0.8133704573942838,0.0016292928304630996,0.0010416038897055218, -1305.7276275806844, 0.0011531326467638736
2021_8_11_0_19,-0.4479933188402207,0.12357495807874594,1.0029838290982906,-4.5073066534257515,0.8133731383060707,0.0016292824448643564,0.001041597776836012, -1305.7267245686292, 0.0011531295300409796
2021_8_11_0_19,-0.4479943741185936,0.1235751726286803,1.002984985014242,-4.507305165528603,0.8133734063972494,0.0016292814063044822,0.001041597165549061, -1305.7266342611895, 0.0011531292183960381
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753982149312, 0.0011531291872270636
2021_8_11_0_20,-0.44799446474526966,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753980425764, 0.0011531291895927817
2021_8_11_0_20,-0.44799447964643085,0.12357520898483493,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753974723194, 0.0011531291818173165
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851155069984,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753980970598, 0.0011531291863688287
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305001837727,0.8133734332063672,0.0016292813024484949,0.001041597104420366, -1305.753982123213, 0.0011531291872270636
2021_8_11_0_20,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734481075284,0.0016292813024484949,0.001041597104420366, -1305.753981993868, 0.0011531291872270636
2021_8_11_0_21,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292962036096887,0.001041597104420366, -1305.7540161118845, 0.0011531291872270636
2021_8_11_0_21,-0.44799447964643085,0.12357519408367373,1.0029851006058372,-4.507305016738888,0.8133734332063672,0.0016292813024484949,0.0010416120055815599, -1305.7541319183472, 0.0011531291872270636
2021_8_11_0_21,-0.4723950014579135,0.12877851446789262,0.965571242940172,-4.668474548274789,0.7455288591251192,0.001667223475996486,0.0011193079958799687, -1302.5773538839746, 0.0011646884899439553
2021_8_11_0_21,-0.45548158339887995,0.12517179106938028,0.9915049594725285,-4.55675859046431,0.7925558716348773,0.0016409235530586254,0.0010654420660793234, -1305.5601295644638, 0.0011535129308766793
2021_8_11_0_21,-0.4513215033104081,0.12428466948683518,0.9978837019236267,-4.529280565027356,0.804122790733035,0.0016344547372722327,0.0010521930243286525, -1305.6714748919762, 0.0011529423763334014
2021_8_11_0_22,-0.4494798731654335,0.12389194871850191,1.0007075139981887,-4.517116289606482,0.8092433620784475,0.0016315910505399695,0.0010463277923712972, -1305.6469126468237, 0.0011529668094305116
2021_8_11_0_22,-0.44854522021739873,0.12369263745892094,1.0021406379549114,-4.510942750411409,0.8118421233534363,0.001630137689639106,0.0010433511054644233, -1305.6945188314994, 0.0011530554206780688
2021_8_11_0_22,-0.4481753973375841,0.12361377410739276,1.002707695524163,-4.508500008376977,0.8128703995501657,0.001629562624728759,0.0010421732918957387, -1305.7350513705967, 0.0011531030904236754
2021_8_11_0_22,-0.4480545467812841,0.12358800317643077,1.0028929983446173,-4.5077017702206295,0.813206419188721,0.0016293747052729401,0.0010417884065012368, -1305.7102365494961, 0.001153120343271751
2021_8_11_0_22,-0.4480011220300673,0.1235766105472413,1.002974915692668,-4.50734889079483,0.8133549643518,0.001629291631181407,0.0010416182591136056, -1305.7280003118424, 0.0011531282004393385
2021_8_11_0_22,-0.4479951438847945,0.12357533573003049,1.0029840821145204,-4.507309404144483,0.8133715863209106,0.001629282335321786,0.00104159921988969, -1305.7267627682088, 0.001153129088453923
2021_8_11_0_23,-0.44799454607026723,0.1235752082483094,1.0029849987567054,-4.507305455479448,0.8133732485178216,0.001629281405735824,0.0010415973159672983, -1305.726638984466, 0.0011531291773530402
2021_8_11_0_23,-0.4479944862888145,0.1235751955001373,1.002985090420924,-4.507305060612944,0.8133734147375127,0.0016292813127772277,0.0010415971255750593, -1305.7266266057945, 0.0011531291862439304
